IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 210.00, L= 474.67, L_straight= 461.04, slack= 13.64, T_bat= 32.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.10, L= 474.62, L_straight= 460.98, slack= 13.63, T_bat= 32.78, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.20, L= 474.56, L_straight= 460.93, slack= 13.63, T_bat= 32.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.30, L= 474.50, L_straight= 460.87, slack= 13.63, T_bat= 32.77, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.40, L= 474.44, L_straight= 460.81, slack= 13.63, T_bat= 32.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.50, L= 474.38, L_straight= 460.76, slack= 13.63, T_bat= 32.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.60, L= 474.33, L_straight= 460.70, slack= 13.63, T_bat= 32.76, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.70, L= 474.27, L_straight= 460.65, slack= 13.62, T_bat= 32.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.80, L= 474.21, L_straight= 460.59, slack= 13.62, T_bat= 32.75, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 210.90, L= 474.15, L_straight= 460.53, slack= 13.62, T_bat= 32.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.00, L= 474.10, L_straight= 460.48, slack= 13.62, T_bat= 32.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.10, L= 474.04, L_straight= 460.42, slack= 13.62, T_bat= 32.74, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.20, L= 473.98, L_straight= 460.36, slack= 13.62, T_bat= 32.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.30, L= 473.92, L_straight= 460.31, slack= 13.61, T_bat= 32.73, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.40, L= 473.86, L_straight= 460.25, slack= 13.61, T_bat= 32.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.50, L= 473.81, L_straight= 460.20, slack= 13.61, T_bat= 32.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.60, L= 473.75, L_straight= 460.14, slack= 13.61, T_bat= 32.72, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.70, L= 473.69, L_straight= 460.08, slack= 13.61, T_bat= 32.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.80, L= 473.63, L_straight= 460.03, slack= 13.61, T_bat= 32.71, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 211.90, L= 473.57, L_straight= 459.97, slack= 13.60, T_bat= 32.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.00, L= 473.52, L_straight= 459.91, slack= 13.60, T_bat= 32.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.10, L= 473.46, L_straight= 459.86, slack= 13.60, T_bat= 32.70, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.20, L= 473.40, L_straight= 459.80, slack= 13.60, T_bat= 32.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.30, L= 473.34, L_straight= 459.75, slack= 13.60, T_bat= 32.69, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.40, L= 473.29, L_straight= 459.69, slack= 13.60, T_bat= 32.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.50, L= 473.23, L_straight= 459.63, slack= 13.59, T_bat= 32.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.60, L= 473.17, L_straight= 459.58, slack= 13.59, T_bat= 32.68, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.70, L= 473.11, L_straight= 459.52, slack= 13.59, T_bat= 32.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.80, L= 473.05, L_straight= 459.46, slack= 13.59, T_bat= 32.67, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 212.90, L= 473.00, L_straight= 459.41, slack= 13.59, T_bat= 32.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.00, L= 472.94, L_straight= 459.35, slack= 13.59, T_bat= 32.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.10, L= 472.88, L_straight= 459.30, slack= 13.58, T_bat= 32.66, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.20, L= 472.82, L_straight= 459.24, slack= 13.58, T_bat= 32.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.30, L= 472.76, L_straight= 459.18, slack= 13.58, T_bat= 32.65, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.40, L= 472.71, L_straight= 459.13, slack= 13.58, T_bat= 32.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.50, L= 472.65, L_straight= 459.07, slack= 13.58, T_bat= 32.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.60, L= 472.59, L_straight= 459.01, slack= 13.58, T_bat= 32.64, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.70, L= 472.53, L_straight= 458.96, slack= 13.57, T_bat= 32.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.80, L= 472.47, L_straight= 458.90, slack= 13.57, T_bat= 32.63, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 213.90, L= 472.42, L_straight= 458.85, slack= 13.57, T_bat= 32.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.00, L= 472.36, L_straight= 458.79, slack= 13.57, T_bat= 32.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.10, L= 472.30, L_straight= 458.73, slack= 13.57, T_bat= 32.62, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.20, L= 472.24, L_straight= 458.68, slack= 13.57, T_bat= 32.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.30, L= 472.19, L_straight= 458.62, slack= 13.56, T_bat= 32.61, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.40, L= 472.13, L_straight= 458.56, slack= 13.56, T_bat= 32.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.50, L= 472.07, L_straight= 458.51, slack= 13.56, T_bat= 32.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.60, L= 472.01, L_straight= 458.45, slack= 13.56, T_bat= 32.60, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.70, L= 471.95, L_straight= 458.40, slack= 13.56, T_bat= 32.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.80, L= 471.90, L_straight= 458.34, slack= 13.56, T_bat= 32.59, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 214.90, L= 471.84, L_straight= 458.28, slack= 13.55, T_bat= 32.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.00, L= 471.78, L_straight= 458.23, slack= 13.55, T_bat= 32.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.10, L= 471.72, L_straight= 458.17, slack= 13.55, T_bat= 32.58, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.20, L= 471.66, L_straight= 458.11, slack= 13.55, T_bat= 32.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.30, L= 471.61, L_straight= 458.06, slack= 13.55, T_bat= 32.57, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.40, L= 471.55, L_straight= 458.00, slack= 13.55, T_bat= 32.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.50, L= 471.49, L_straight= 457.95, slack= 13.54, T_bat= 32.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.60, L= 471.43, L_straight= 457.89, slack= 13.54, T_bat= 32.56, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.70, L= 471.37, L_straight= 457.83, slack= 13.54, T_bat= 32.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.80, L= 471.32, L_straight= 457.78, slack= 13.54, T_bat= 32.55, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 215.90, L= 471.26, L_straight= 457.72, slack= 13.54, T_bat= 32.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.00, L= 471.20, L_straight= 457.66, slack= 13.54, T_bat= 32.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.10, L= 471.14, L_straight= 457.61, slack= 13.53, T_bat= 32.54, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.20, L= 471.09, L_straight= 457.55, slack= 13.53, T_bat= 32.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.30, L= 471.03, L_straight= 457.50, slack= 13.53, T_bat= 32.53, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.40, L= 470.97, L_straight= 457.44, slack= 13.53, T_bat= 32.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.50, L= 470.91, L_straight= 457.38, slack= 13.53, T_bat= 32.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.60, L= 470.85, L_straight= 457.33, slack= 13.53, T_bat= 32.52, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.70, L= 470.80, L_straight= 457.27, slack= 13.52, T_bat= 32.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.80, L= 470.74, L_straight= 457.22, slack= 13.52, T_bat= 32.51, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 216.90, L= 470.68, L_straight= 457.16, slack= 13.52, T_bat= 32.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.00, L= 470.62, L_straight= 457.10, slack= 13.52, T_bat= 32.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.10, L= 470.56, L_straight= 457.05, slack= 13.52, T_bat= 32.50, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.20, L= 470.51, L_straight= 456.99, slack= 13.52, T_bat= 32.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.30, L= 470.45, L_straight= 456.93, slack= 13.51, T_bat= 32.49, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.40, L= 470.39, L_straight= 456.88, slack= 13.51, T_bat= 32.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.50, L= 470.33, L_straight= 456.82, slack= 13.51, T_bat= 32.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.60, L= 470.28, L_straight= 456.77, slack= 13.51, T_bat= 32.48, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.70, L= 470.22, L_straight= 456.71, slack= 13.51, T_bat= 32.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.80, L= 470.16, L_straight= 456.65, slack= 13.51, T_bat= 32.47, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 217.90, L= 470.10, L_straight= 456.60, slack= 13.50, T_bat= 32.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.00, L= 470.04, L_straight= 456.54, slack= 13.50, T_bat= 32.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.10, L= 469.99, L_straight= 456.48, slack= 13.50, T_bat= 32.46, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.20, L= 469.93, L_straight= 456.43, slack= 13.50, T_bat= 32.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.30, L= 469.87, L_straight= 456.37, slack= 13.50, T_bat= 32.45, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.40, L= 469.81, L_straight= 456.32, slack= 13.50, T_bat= 32.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.50, L= 469.75, L_straight= 456.26, slack= 13.50, T_bat= 32.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.60, L= 469.70, L_straight= 456.20, slack= 13.49, T_bat= 32.44, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.70, L= 469.64, L_straight= 456.15, slack= 13.49, T_bat= 32.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.80, L= 469.58, L_straight= 456.09, slack= 13.49, T_bat= 32.43, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 218.90, L= 469.52, L_straight= 456.03, slack= 13.49, T_bat= 32.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.00, L= 469.46, L_straight= 455.98, slack= 13.49, T_bat= 32.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.10, L= 469.41, L_straight= 455.92, slack= 13.49, T_bat= 32.42, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.20, L= 469.35, L_straight= 455.87, slack= 13.48, T_bat= 32.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.30, L= 469.29, L_straight= 455.81, slack= 13.48, T_bat= 32.41, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.40, L= 469.23, L_straight= 455.75, slack= 13.48, T_bat= 32.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.50, L= 469.18, L_straight= 455.70, slack= 13.48, T_bat= 32.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.60, L= 469.12, L_straight= 455.64, slack= 13.48, T_bat= 32.40, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.70, L= 469.06, L_straight= 455.58, slack= 13.48, T_bat= 32.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.80, L= 469.00, L_straight= 455.53, slack= 13.47, T_bat= 32.39, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 219.90, L= 468.94, L_straight= 455.47, slack= 13.47, T_bat= 32.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.00, L= 468.89, L_straight= 455.42, slack= 13.47, T_bat= 32.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.10, L= 468.83, L_straight= 455.36, slack= 13.47, T_bat= 32.38, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.20, L= 468.77, L_straight= 455.30, slack= 13.47, T_bat= 32.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.30, L= 468.71, L_straight= 455.25, slack= 13.47, T_bat= 32.37, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.40, L= 468.65, L_straight= 455.19, slack= 13.46, T_bat= 32.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.50, L= 468.60, L_straight= 455.13, slack= 13.46, T_bat= 32.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.60, L= 468.54, L_straight= 455.08, slack= 13.46, T_bat= 32.36, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.70, L= 468.48, L_straight= 455.02, slack= 13.46, T_bat= 32.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.80, L= 468.42, L_straight= 454.97, slack= 13.46, T_bat= 32.35, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 220.90, L= 468.36, L_straight= 454.91, slack= 13.46, T_bat= 32.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.00, L= 468.31, L_straight= 454.85, slack= 13.45, T_bat= 32.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.10, L= 468.25, L_straight= 454.80, slack= 13.45, T_bat= 32.34, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.20, L= 468.19, L_straight= 454.74, slack= 13.45, T_bat= 32.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.30, L= 468.13, L_straight= 454.68, slack= 13.45, T_bat= 32.33, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.40, L= 468.08, L_straight= 454.63, slack= 13.45, T_bat= 32.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.50, L= 468.02, L_straight= 454.57, slack= 13.45, T_bat= 32.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.60, L= 467.96, L_straight= 454.52, slack= 13.44, T_bat= 32.32, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.70, L= 467.90, L_straight= 454.46, slack= 13.44, T_bat= 32.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.80, L= 467.84, L_straight= 454.40, slack= 13.44, T_bat= 32.31, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 221.90, L= 467.79, L_straight= 454.35, slack= 13.44, T_bat= 32.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.00, L= 467.73, L_straight= 454.29, slack= 13.44, T_bat= 32.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.10, L= 467.67, L_straight= 454.23, slack= 13.44, T_bat= 32.30, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.20, L= 467.61, L_straight= 454.18, slack= 13.43, T_bat= 32.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.30, L= 467.55, L_straight= 454.12, slack= 13.43, T_bat= 32.29, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.40, L= 467.50, L_straight= 454.07, slack= 13.43, T_bat= 32.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.50, L= 467.44, L_straight= 454.01, slack= 13.43, T_bat= 32.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.60, L= 467.38, L_straight= 453.95, slack= 13.43, T_bat= 32.28, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.70, L= 467.32, L_straight= 453.90, slack= 13.43, T_bat= 32.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.80, L= 467.26, L_straight= 453.84, slack= 13.42, T_bat= 32.27, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 222.90, L= 467.21, L_straight= 453.78, slack= 13.42, T_bat= 32.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 223.00, L= 467.15, L_straight= 453.73, slack= 13.42, T_bat= 32.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 223.10, L= 467.09, L_straight= 453.67, slack= 13.42, T_bat= 32.26, Fy_cmd= 50.00, desired= -0.58, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
