IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 153.50, L= 505.43, L_straight= 492.60, slack= 12.83, T_bat= 22.99, Fy_cmd= 50.00, desired= -0.40, ret= -0.38, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.60, L= 505.39, L_straight= 492.55, slack= 12.85, T_bat= 46.80, Fy_cmd= 50.00, desired= -0.40, ret= -0.38, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.70, L= 505.36, L_straight= 492.49, slack= 12.86, T_bat= 22.99, Fy_cmd= 50.00, desired= -0.41, ret= -0.39, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.80, L= 505.32, L_straight= 492.44, slack= 12.88, T_bat= 46.80, Fy_cmd= 50.00, desired= -0.41, ret= -0.39, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 153.90, L= 505.28, L_straight= 492.38, slack= 12.90, T_bat= 22.98, Fy_cmd= 50.00, desired= -0.41, ret= -0.39, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.00, L= 505.24, L_straight= 492.32, slack= 12.92, T_bat= 46.79, Fy_cmd= 50.00, desired= -0.41, ret= -0.39, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.10, L= 505.20, L_straight= 492.27, slack= 12.93, T_bat= 22.97, Fy_cmd= 50.00, desired= -0.41, ret= -0.39, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.20, L= 505.16, L_straight= 492.21, slack= 12.95, T_bat= 46.79, Fy_cmd= 50.00, desired= -0.42, ret= -0.40, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.30, L= 505.12, L_straight= 492.16, slack= 12.96, T_bat= 22.96, Fy_cmd= 50.00, desired= -0.42, ret= -0.40, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.40, L= 505.08, L_straight= 492.10, slack= 12.98, T_bat= 46.79, Fy_cmd= 50.00, desired= -0.42, ret= -0.40, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.50, L= 505.04, L_straight= 492.04, slack= 13.00, T_bat= 22.95, Fy_cmd= 50.00, desired= -0.42, ret= -0.40, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.60, L= 505.00, L_straight= 491.99, slack= 13.01, T_bat= 46.79, Fy_cmd= 50.00, desired= -0.42, ret= -0.40, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.70, L= 504.96, L_straight= 491.93, slack= 13.03, T_bat= 22.94, Fy_cmd= 50.00, desired= -0.42, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.80, L= 504.92, L_straight= 491.88, slack= 13.04, T_bat= 46.78, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 154.90, L= 504.88, L_straight= 491.82, slack= 13.06, T_bat= 22.94, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.00, L= 504.84, L_straight= 491.76, slack= 13.07, T_bat= 46.78, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.10, L= 504.80, L_straight= 491.71, slack= 13.09, T_bat= 22.93, Fy_cmd= 50.00, desired= -0.43, ret= -0.41, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.20, L= 504.75, L_straight= 491.65, slack= 13.10, T_bat= 46.78, Fy_cmd= 50.00, desired= -0.43, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.30, L= 504.71, L_straight= 491.60, slack= 13.12, T_bat= 22.92, Fy_cmd= 50.00, desired= -0.43, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.40, L= 504.67, L_straight= 491.54, slack= 13.13, T_bat= 46.77, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.50, L= 504.63, L_straight= 491.48, slack= 13.15, T_bat= 22.91, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.60, L= 504.59, L_straight= 491.43, slack= 13.16, T_bat= 46.77, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.70, L= 504.54, L_straight= 491.37, slack= 13.17, T_bat= 22.90, Fy_cmd= 50.00, desired= -0.44, ret= -0.42, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.80, L= 504.50, L_straight= 491.31, slack= 13.19, T_bat= 46.76, Fy_cmd= 50.00, desired= -0.44, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 155.90, L= 504.46, L_straight= 491.26, slack= 13.20, T_bat= 22.90, Fy_cmd= 50.00, desired= -0.44, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.00, L= 504.42, L_straight= 491.20, slack= 13.21, T_bat= 46.76, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.10, L= 504.37, L_straight= 491.15, slack= 13.23, T_bat= 22.89, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.20, L= 504.33, L_straight= 491.09, slack= 13.24, T_bat= 46.76, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.30, L= 504.29, L_straight= 491.03, slack= 13.25, T_bat= 22.88, Fy_cmd= 50.00, desired= -0.45, ret= -0.43, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.40, L= 504.24, L_straight= 490.98, slack= 13.27, T_bat= 46.75, Fy_cmd= 50.00, desired= -0.45, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.50, L= 504.20, L_straight= 490.92, slack= 13.28, T_bat= 22.87, Fy_cmd= 50.00, desired= -0.45, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.60, L= 504.16, L_straight= 490.87, slack= 13.29, T_bat= 46.75, Fy_cmd= 50.00, desired= -0.45, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.70, L= 504.11, L_straight= 490.81, slack= 13.30, T_bat= 22.86, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.80, L= 504.07, L_straight= 490.75, slack= 13.31, T_bat= 46.74, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 156.90, L= 504.02, L_straight= 490.70, slack= 13.33, T_bat= 22.86, Fy_cmd= 50.00, desired= -0.46, ret= -0.44, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.00, L= 503.98, L_straight= 490.64, slack= 13.34, T_bat= 46.74, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.10, L= 503.93, L_straight= 490.59, slack= 13.35, T_bat= 22.85, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.20, L= 503.89, L_straight= 490.53, slack= 13.36, T_bat= 46.73, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.30, L= 503.85, L_straight= 490.47, slack= 13.37, T_bat= 22.84, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.40, L= 503.80, L_straight= 490.42, slack= 13.38, T_bat= 46.73, Fy_cmd= 50.00, desired= -0.46, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.50, L= 503.76, L_straight= 490.36, slack= 13.39, T_bat= 22.83, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.60, L= 503.71, L_straight= 490.30, slack= 13.40, T_bat= 46.72, Fy_cmd= 50.00, desired= -0.47, ret= -0.45, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.70, L= 503.66, L_straight= 490.25, slack= 13.42, T_bat= 22.82, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.80, L= 503.62, L_straight= 490.19, slack= 13.43, T_bat= 46.72, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 157.90, L= 503.57, L_straight= 490.14, slack= 13.44, T_bat= 22.82, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.00, L= 503.53, L_straight= 490.08, slack= 13.45, T_bat= 46.71, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.10, L= 503.48, L_straight= 490.02, slack= 13.46, T_bat= 22.81, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.20, L= 503.44, L_straight= 489.97, slack= 13.47, T_bat= 46.71, Fy_cmd= 50.00, desired= -0.47, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.30, L= 503.39, L_straight= 489.91, slack= 13.48, T_bat= 22.80, Fy_cmd= 50.00, desired= -0.48, ret= -0.46, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.40, L= 503.34, L_straight= 489.86, slack= 13.49, T_bat= 46.70, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.50, L= 503.30, L_straight= 489.80, slack= 13.50, T_bat= 22.79, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.60, L= 503.25, L_straight= 489.74, slack= 13.51, T_bat= 46.70, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.70, L= 503.20, L_straight= 489.69, slack= 13.51, T_bat= 22.79, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.80, L= 503.16, L_straight= 489.63, slack= 13.52, T_bat= 46.69, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 158.90, L= 503.11, L_straight= 489.58, slack= 13.53, T_bat= 22.78, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.00, L= 503.06, L_straight= 489.52, slack= 13.54, T_bat= 46.69, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.10, L= 503.01, L_straight= 489.46, slack= 13.55, T_bat= 22.77, Fy_cmd= 50.00, desired= -0.48, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.20, L= 502.97, L_straight= 489.41, slack= 13.56, T_bat= 46.68, Fy_cmd= 50.00, desired= -0.49, ret= -0.47, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.30, L= 502.92, L_straight= 489.35, slack= 13.57, T_bat= 22.76, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.40, L= 502.87, L_straight= 489.29, slack= 13.58, T_bat= 46.68, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.50, L= 502.82, L_straight= 489.24, slack= 13.59, T_bat= 22.76, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.60, L= 502.78, L_straight= 489.18, slack= 13.59, T_bat= 46.67, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.70, L= 502.73, L_straight= 489.13, slack= 13.60, T_bat= 22.75, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.80, L= 502.68, L_straight= 489.07, slack= 13.61, T_bat= 46.67, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 159.90, L= 502.63, L_straight= 489.01, slack= 13.62, T_bat= 22.74, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.00, L= 502.58, L_straight= 488.96, slack= 13.63, T_bat= 46.66, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.10, L= 502.54, L_straight= 488.90, slack= 13.63, T_bat= 22.73, Fy_cmd= 50.00, desired= -0.49, ret= -0.48, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.20, L= 502.49, L_straight= 488.85, slack= 13.64, T_bat= 46.65, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.30, L= 502.44, L_straight= 488.79, slack= 13.65, T_bat= 22.73, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.40, L= 502.39, L_straight= 488.73, slack= 13.66, T_bat= 46.65, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.50, L= 502.34, L_straight= 488.68, slack= 13.66, T_bat= 22.72, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.60, L= 502.29, L_straight= 488.62, slack= 13.67, T_bat= 46.64, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.70, L= 502.24, L_straight= 488.57, slack= 13.68, T_bat= 22.71, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.80, L= 502.19, L_straight= 488.51, slack= 13.69, T_bat= 46.64, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 160.90, L= 502.14, L_straight= 488.45, slack= 13.69, T_bat= 22.70, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.00, L= 502.10, L_straight= 488.40, slack= 13.70, T_bat= 46.63, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.10, L= 502.05, L_straight= 488.34, slack= 13.71, T_bat= 22.70, Fy_cmd= 50.00, desired= -0.50, ret= -0.49, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.20, L= 502.00, L_straight= 488.28, slack= 13.71, T_bat= 46.62, Fy_cmd= 50.00, desired= -0.50, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.30, L= 501.95, L_straight= 488.23, slack= 13.72, T_bat= 22.69, Fy_cmd= 50.00, desired= -0.50, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.40, L= 501.90, L_straight= 488.17, slack= 13.73, T_bat= 46.62, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.50, L= 501.85, L_straight= 488.12, slack= 13.73, T_bat= 22.68, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.60, L= 501.80, L_straight= 488.06, slack= 13.74, T_bat= 46.61, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.70, L= 501.75, L_straight= 488.00, slack= 13.74, T_bat= 22.67, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.80, L= 501.70, L_straight= 487.95, slack= 13.75, T_bat= 46.60, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 161.90, L= 501.65, L_straight= 487.89, slack= 13.76, T_bat= 22.67, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.00, L= 501.60, L_straight= 487.84, slack= 13.76, T_bat= 46.60, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.10, L= 501.55, L_straight= 487.78, slack= 13.77, T_bat= 22.66, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.20, L= 501.50, L_straight= 487.72, slack= 13.77, T_bat= 46.59, Fy_cmd= 50.00, desired= -0.51, ret= -0.50, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.30, L= 501.45, L_straight= 487.67, slack= 13.78, T_bat= 22.65, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.40, L= 501.40, L_straight= 487.61, slack= 13.79, T_bat= 46.58, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.50, L= 501.35, L_straight= 487.55, slack= 13.79, T_bat= 22.64, Fy_cmd= 50.00, desired= -0.51, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.60, L= 501.29, L_straight= 487.50, slack= 13.80, T_bat= 46.58, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.70, L= 501.24, L_straight= 487.44, slack= 13.80, T_bat= 22.64, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.80, L= 501.19, L_straight= 487.39, slack= 13.81, T_bat= 46.57, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 162.90, L= 501.14, L_straight= 487.33, slack= 13.81, T_bat= 22.63, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.00, L= 501.09, L_straight= 487.27, slack= 13.82, T_bat= 46.56, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.10, L= 501.04, L_straight= 487.22, slack= 13.82, T_bat= 22.62, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.20, L= 500.99, L_straight= 487.16, slack= 13.83, T_bat= 46.56, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.30, L= 500.94, L_straight= 487.11, slack= 13.83, T_bat= 22.62, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.40, L= 500.89, L_straight= 487.05, slack= 13.84, T_bat= 46.55, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.50, L= 500.83, L_straight= 486.99, slack= 13.84, T_bat= 22.61, Fy_cmd= 50.00, desired= -0.52, ret= -0.51, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.60, L= 500.78, L_straight= 486.94, slack= 13.85, T_bat= 46.54, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.70, L= 500.73, L_straight= 486.88, slack= 13.85, T_bat= 22.60, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.80, L= 500.68, L_straight= 486.82, slack= 13.86, T_bat= 46.54, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 163.90, L= 500.63, L_straight= 486.77, slack= 13.86, T_bat= 22.59, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.00, L= 500.58, L_straight= 486.71, slack= 13.86, T_bat= 46.53, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.10, L= 500.53, L_straight= 486.66, slack= 13.87, T_bat= 22.59, Fy_cmd= 50.00, desired= -0.52, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.20, L= 500.47, L_straight= 486.60, slack= 13.87, T_bat= 46.52, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.30, L= 500.42, L_straight= 486.54, slack= 13.88, T_bat= 22.58, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.40, L= 500.37, L_straight= 486.49, slack= 13.88, T_bat= 46.51, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.50, L= 500.32, L_straight= 486.43, slack= 13.89, T_bat= 22.57, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.60, L= 500.26, L_straight= 486.38, slack= 13.89, T_bat= 46.51, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.70, L= 500.21, L_straight= 486.32, slack= 13.89, T_bat= 22.57, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.80, L= 500.16, L_straight= 486.26, slack= 13.90, T_bat= 46.50, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 164.90, L= 500.11, L_straight= 486.21, slack= 13.90, T_bat= 22.56, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.00, L= 500.06, L_straight= 486.15, slack= 13.91, T_bat= 46.49, Fy_cmd= 50.00, desired= -0.53, ret= -0.52, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.10, L= 500.00, L_straight= 486.09, slack= 13.91, T_bat= 22.55, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.20, L= 499.95, L_straight= 486.04, slack= 13.91, T_bat= 46.48, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.30, L= 499.90, L_straight= 485.98, slack= 13.92, T_bat= 22.54, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.40, L= 499.85, L_straight= 485.93, slack= 13.92, T_bat= 46.48, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.50, L= 499.79, L_straight= 485.87, slack= 13.92, T_bat= 22.54, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.60, L= 499.74, L_straight= 485.81, slack= 13.93, T_bat= 46.47, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.70, L= 499.69, L_straight= 485.76, slack= 13.93, T_bat= 22.53, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.80, L= 499.63, L_straight= 485.70, slack= 13.93, T_bat= 46.46, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 165.90, L= 499.58, L_straight= 485.64, slack= 13.94, T_bat= 22.52, Fy_cmd= 50.00, desired= -0.53, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.00, L= 499.53, L_straight= 485.59, slack= 13.94, T_bat= 46.45, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.10, L= 499.48, L_straight= 485.53, slack= 13.94, T_bat= 22.52, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.20, L= 499.42, L_straight= 485.48, slack= 13.95, T_bat= 46.45, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.30, L= 499.37, L_straight= 485.42, slack= 13.95, T_bat= 22.51, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.40, L= 499.32, L_straight= 485.36, slack= 13.95, T_bat= 46.44, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.50, L= 499.26, L_straight= 485.31, slack= 13.95, T_bat= 22.50, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 166.60, L= 499.21, L_straight= 485.25, slack= 13.96, T_bat= 46.43, Fy_cmd= 50.00, desired= -0.54, ret= -0.53, exp=PILOT_ASC_REMOVE_SLACK_ACC
