IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 93.00, L= 460.34, L_straight= 451.35, slack=  8.99, T_bat= 27.43, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.70, ret=  0.44, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.10, L= 460.38, L_straight= 451.42, slack=  8.96, T_bat= 27.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.87, ret=  0.48, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.20, L= 460.43, L_straight= 451.49, slack=  8.94, T_bat= 27.71, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.99, ret=  0.53, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.30, L= 460.48, L_straight= 451.56, slack=  8.93, T_bat= 27.75, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.07, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.40, L= 460.54, L_straight= 451.63, slack=  8.92, T_bat= 27.69, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.13, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.50, L= 460.60, L_straight= 451.69, slack=  8.91, T_bat= 27.68, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.17, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.60, L= 460.67, L_straight= 451.76, slack=  8.91, T_bat= 27.41, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.20, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.70, L= 460.75, L_straight= 451.83, slack=  8.92, T_bat= 27.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.22, ret=  0.79, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.80, L= 460.83, L_straight= 451.90, slack=  8.93, T_bat= 27.82, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  0.84, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 93.90, L= 460.91, L_straight= 451.97, slack=  8.94, T_bat= 28.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.25, ret=  0.88, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.00, L= 461.00, L_straight= 452.04, slack=  8.96, T_bat= 27.92, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.25, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=94.10 scen=Fy crit=(y<-450:-75) T_bat=28.20808365594915 y=-450.03 x=43.36 L=461.09
IC_L_7: t= 94.10, L= 461.09, L_straight= 452.11, slack=  8.98, T_bat= 28.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.26, ret=  0.95, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.20, L= 461.19, L_straight= 452.18, slack=  9.01, T_bat= 27.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.27, ret=  0.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.30, L= 461.28, L_straight= 452.26, slack=  9.03, T_bat= 31.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  1.01, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 94.40, L= 461.38, L_straight= 452.34, slack=  9.05, T_bat= 34.46, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.93, ret=  1.00, exp=PILOT_DESC_ACC
IC_L_7: t= 94.50, L= 461.48, L_straight= 452.42, slack=  9.07, T_bat= 36.19, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.68, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 94.60, L= 461.58, L_straight= 452.50, slack=  9.08, T_bat= 37.68, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.51, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 94.70, L= 461.67, L_straight= 452.58, slack=  9.09, T_bat= 38.03, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.38, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 94.80, L= 461.76, L_straight= 452.67, slack=  9.10, T_bat= 38.32, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.30, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 94.90, L= 461.84, L_straight= 452.75, slack=  9.10, T_bat= 38.88, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.24, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 95.00, L= 461.92, L_straight= 452.83, slack=  9.09, T_bat= 38.69, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.20, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 95.10, L= 461.99, L_straight= 452.91, slack=  9.08, T_bat= 38.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.17, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 95.20, L= 462.06, L_straight= 452.99, slack=  9.07, T_bat= 38.44, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.15, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 95.30, L= 462.12, L_straight= 453.08, slack=  9.05, T_bat= 37.95, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.56, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.40, L= 462.19, L_straight= 453.16, slack=  9.03, T_bat= 38.60, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.85, ret=  0.64, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.50, L= 462.25, L_straight= 453.24, slack=  9.01, T_bat= 38.65, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.05, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.60, L= 462.32, L_straight= 453.32, slack=  9.00, T_bat= 38.37, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.19, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.70, L= 462.39, L_straight= 453.41, slack=  8.99, T_bat= 38.67, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.29, ret=  0.79, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.80, L= 462.47, L_straight= 453.49, slack=  8.98, T_bat= 39.04, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 95.90, L= 462.56, L_straight= 453.57, slack=  8.99, T_bat= 39.17, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.90, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.00, L= 462.65, L_straight= 453.65, slack=  8.99, T_bat= 38.77, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.96, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.10, L= 462.74, L_straight= 453.73, slack=  9.01, T_bat= 38.41, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  1.01, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.20, L= 462.84, L_straight= 453.82, slack=  9.03, T_bat= 38.58, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.48, ret=  1.06, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.30, L= 462.95, L_straight= 453.90, slack=  9.05, T_bat= 39.02, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.10, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.40, L= 463.06, L_straight= 453.98, slack=  9.08, T_bat= 39.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 96.50, L= 463.17, L_straight= 454.06, slack=  9.11, T_bat= 39.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.08, ret=  1.13, exp=PILOT_DESC_ACC
IC_L_7: t= 96.60, L= 463.29, L_straight= 454.15, slack=  9.14, T_bat= 39.14, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.79, ret=  1.10, exp=PILOT_DESC_ACC
IC_L_7: t= 96.70, L= 463.40, L_straight= 454.23, slack=  9.17, T_bat= 38.59, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.58, ret=  1.05, exp=PILOT_DESC_ACC
IC_L_7: t= 96.80, L= 463.50, L_straight= 454.31, slack=  9.19, T_bat= 38.12, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.00, exp=PILOT_DESC_ACC
IC_L_7: t= 96.90, L= 463.60, L_straight= 454.39, slack=  9.21, T_bat= 38.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  0.95, exp=PILOT_DESC_ACC
IC_L_7: t= 97.00, L= 463.69, L_straight= 454.47, slack=  9.22, T_bat= 37.88, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.90, exp=PILOT_DESC_ACC
IC_L_7: t= 97.10, L= 463.78, L_straight= 454.56, slack=  9.23, T_bat= 37.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.85, exp=PILOT_DESC_ACC
IC_L_7: t= 97.20, L= 463.87, L_straight= 454.64, slack=  9.23, T_bat= 37.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.80, exp=PILOT_DESC_ACC
IC_L_7: t= 97.30, L= 463.95, L_straight= 454.72, slack=  9.23, T_bat= 38.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.75, exp=PILOT_DESC_ACC
IC_L_7: t= 97.40, L= 464.02, L_straight= 454.80, slack=  9.22, T_bat= 38.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.70, exp=PILOT_DESC_ACC
IC_L_7: t= 97.50, L= 464.09, L_straight= 454.89, slack=  9.21, T_bat= 38.76, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.65, exp=PILOT_DESC_ACC
IC_L_7: t= 97.60, L= 464.16, L_straight= 454.97, slack=  9.19, T_bat= 39.06, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 97.70, L= 464.22, L_straight= 455.05, slack=  9.17, T_bat= 38.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.55, exp=PILOT_DESC_ACC
IC_L_7: t= 97.80, L= 464.27, L_straight= 455.13, slack=  9.14, T_bat= 38.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.51, exp=PILOT_DESC_ACC
IC_L_7: t= 97.90, L= 464.33, L_straight= 455.22, slack=  9.11, T_bat= 39.13, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.47, exp=PILOT_DESC_ACC
IC_L_7: t= 98.00, L= 464.37, L_straight= 455.30, slack=  9.07, T_bat= 39.31, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.10, L= 464.42, L_straight= 455.38, slack=  9.04, T_bat= 39.42, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.51, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.20, L= 464.47, L_straight= 455.46, slack=  9.01, T_bat= 39.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.56, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.30, L= 464.53, L_straight= 455.54, slack=  8.98, T_bat= 39.31, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.62, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.40, L= 464.59, L_straight= 455.63, slack=  8.96, T_bat= 38.86, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.28, ret=  0.69, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.50, L= 464.66, L_straight= 455.71, slack=  8.95, T_bat= 39.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.76, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.60, L= 464.73, L_straight= 455.79, slack=  8.94, T_bat= 39.62, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.82, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.70, L= 464.82, L_straight= 455.87, slack=  8.94, T_bat= 39.92, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.88, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.80, L= 464.90, L_straight= 455.96, slack=  8.95, T_bat= 39.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 98.90, L= 465.00, L_straight= 456.04, slack=  8.96, T_bat= 40.02, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.48, ret=  1.00, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.00, L= 465.10, L_straight= 456.12, slack=  8.98, T_bat= 40.08, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  1.05, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.10, L= 465.20, L_straight= 456.20, slack=  9.00, T_bat= 40.07, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.20, L= 465.31, L_straight= 456.29, slack=  9.03, T_bat= 39.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.30, L= 465.42, L_straight= 456.37, slack=  9.06, T_bat= 39.04, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.40, L= 465.54, L_straight= 456.45, slack=  9.09, T_bat= 38.84, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.50, L= 465.66, L_straight= 456.53, slack=  9.13, T_bat= 39.25, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.24, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 99.60, L= 465.79, L_straight= 456.61, slack=  9.17, T_bat= 38.72, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.22, exp=PILOT_DESC_ACC
IC_L_7: t= 99.70, L= 465.91, L_straight= 456.70, slack=  9.21, T_bat= 38.90, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.79, ret=  1.18, exp=PILOT_DESC_ACC
IC_L_7: t= 99.80, L= 466.03, L_straight= 456.78, slack=  9.25, T_bat= 38.48, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.13, exp=PILOT_DESC_ACC
IC_L_7: t= 99.90, L= 466.14, L_straight= 456.86, slack=  9.28, T_bat= 38.46, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.08, exp=PILOT_DESC_ACC
IC_L_7: t= 100.00, L= 466.25, L_straight= 456.94, slack=  9.30, T_bat= 38.89, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.03, exp=PILOT_DESC_ACC
IC_L_7: t= 100.10, L= 466.35, L_straight= 457.03, slack=  9.32, T_bat= 38.80, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.98, exp=PILOT_DESC_ACC
IC_L_7: t= 100.20, L= 466.45, L_straight= 457.11, slack=  9.34, T_bat= 38.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.93, exp=PILOT_DESC_ACC
IC_L_7: t= 100.30, L= 466.54, L_straight= 457.19, slack=  9.35, T_bat= 38.33, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.88, exp=PILOT_DESC_ACC
IC_L_7: t= 100.40, L= 466.63, L_straight= 457.27, slack=  9.36, T_bat= 38.30, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.83, exp=PILOT_DESC_ACC
IC_L_7: t= 100.50, L= 466.71, L_straight= 457.35, slack=  9.36, T_bat= 38.26, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.78, exp=PILOT_DESC_ACC
IC_L_7: t= 100.60, L= 466.79, L_straight= 457.44, slack=  9.35, T_bat= 38.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.73, exp=PILOT_DESC_ACC
IC_L_7: t= 100.70, L= 466.86, L_straight= 457.52, slack=  9.34, T_bat= 38.83, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.68, exp=PILOT_DESC_ACC
IC_L_7: t= 100.80, L= 466.93, L_straight= 457.60, slack=  9.33, T_bat= 37.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.63, exp=PILOT_DESC_ACC
IC_L_7: t= 100.90, L= 466.99, L_straight= 457.68, slack=  9.31, T_bat= 37.99, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.58, exp=PILOT_DESC_ACC
IC_L_7: t= 101.00, L= 467.05, L_straight= 457.77, slack=  9.29, T_bat= 38.06, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.53, exp=PILOT_DESC_ACC
IC_L_7: t= 101.10, L= 467.10, L_straight= 457.85, slack=  9.26, T_bat= 38.16, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.49, exp=PILOT_DESC_ACC
IC_L_7: t= 101.20, L= 467.15, L_straight= 457.93, slack=  9.22, T_bat= 38.67, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 101.30, L= 467.20, L_straight= 458.01, slack=  9.19, T_bat= 38.72, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.42, exp=PILOT_DESC_ACC
IC_L_7: t= 101.40, L= 467.24, L_straight= 458.10, slack=  9.15, T_bat= 39.00, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.43, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.50, L= 467.28, L_straight= 458.18, slack=  9.11, T_bat= 39.09, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.47, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.60, L= 467.33, L_straight= 458.26, slack=  9.07, T_bat= 39.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.52, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.70, L= 467.38, L_straight= 458.34, slack=  9.04, T_bat= 39.44, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.59, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.80, L= 467.44, L_straight= 458.42, slack=  9.02, T_bat= 39.49, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.28, ret=  0.66, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 101.90, L= 467.51, L_straight= 458.51, slack=  9.00, T_bat= 39.73, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.73, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.00, L= 467.58, L_straight= 458.59, slack=  8.99, T_bat= 39.71, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.80, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.10, L= 467.66, L_straight= 458.67, slack=  8.99, T_bat= 39.83, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.20, L= 467.75, L_straight= 458.75, slack=  8.99, T_bat= 39.39, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.92, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.30, L= 467.84, L_straight= 458.84, slack=  9.00, T_bat= 39.68, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.48, ret=  0.98, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.40, L= 467.94, L_straight= 458.92, slack=  9.02, T_bat= 39.82, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.49, ret=  1.03, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.50, L= 468.04, L_straight= 459.00, slack=  9.04, T_bat= 39.57, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.08, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.60, L= 468.15, L_straight= 459.08, slack=  9.06, T_bat= 39.11, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.70, L= 468.26, L_straight= 459.17, slack=  9.09, T_bat= 39.42, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.51, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.80, L= 468.37, L_straight= 459.25, slack=  9.13, T_bat= 39.39, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.20, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 102.90, L= 468.49, L_straight= 459.33, slack=  9.16, T_bat= 39.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.52, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 103.00, L= 468.62, L_straight= 459.41, slack=  9.20, T_bat= 39.29, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.09, ret=  1.21, exp=PILOT_DESC_ACC
IC_L_7: t= 103.10, L= 468.74, L_straight= 459.49, slack=  9.24, T_bat= 39.66, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.79, ret=  1.17, exp=PILOT_DESC_ACC
IC_L_7: t= 103.20, L= 468.86, L_straight= 459.58, slack=  9.28, T_bat= 39.53, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.59, ret=  1.12, exp=PILOT_DESC_ACC
IC_L_7: t= 103.30, L= 468.97, L_straight= 459.66, slack=  9.31, T_bat= 38.81, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.44, ret=  1.07, exp=PILOT_DESC_ACC
IC_L_7: t= 103.40, L= 469.07, L_straight= 459.74, slack=  9.33, T_bat= 38.35, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.34, ret=  1.02, exp=PILOT_DESC_ACC
IC_L_7: t= 103.50, L= 469.18, L_straight= 459.82, slack=  9.35, T_bat= 38.54, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.27, ret=  0.97, exp=PILOT_DESC_ACC
IC_L_7: t= 103.60, L= 469.27, L_straight= 459.91, slack=  9.37, T_bat= 38.13, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.22, ret=  0.92, exp=PILOT_DESC_ACC
IC_L_7: t= 103.70, L= 469.37, L_straight= 459.99, slack=  9.38, T_bat= 38.15, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.18, ret=  0.87, exp=PILOT_DESC_ACC
IC_L_7: t= 103.80, L= 469.45, L_straight= 460.07, slack=  9.38, T_bat= 38.71, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.16, ret=  0.82, exp=PILOT_DESC_ACC
IC_L_7: t= 103.90, L= 469.54, L_straight= 460.15, slack=  9.38, T_bat= 39.12, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.14, ret=  0.77, exp=PILOT_DESC_ACC
IC_L_7: t= 104.00, L= 469.61, L_straight= 460.24, slack=  9.38, T_bat= 38.91, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.13, ret=  0.72, exp=PILOT_DESC_ACC
IC_L_7: t= 104.10, L= 469.69, L_straight= 460.32, slack=  9.37, T_bat= 39.00, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.12, ret=  0.67, exp=PILOT_DESC_ACC
IC_L_7: t= 104.20, L= 469.75, L_straight= 460.40, slack=  9.35, T_bat= 38.87, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.62, exp=PILOT_DESC_ACC
IC_L_7: t= 104.30, L= 469.81, L_straight= 460.48, slack=  9.33, T_bat= 39.22, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.57, exp=PILOT_DESC_ACC
IC_L_7: t= 104.40, L= 469.87, L_straight= 460.56, slack=  9.31, T_bat= 39.28, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.11, ret=  0.53, exp=PILOT_DESC_ACC
IC_L_7: t= 104.50, L= 469.92, L_straight= 460.65, slack=  9.28, T_bat= 39.56, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.48, exp=PILOT_DESC_ACC
IC_L_7: t= 104.60, L= 469.97, L_straight= 460.73, slack=  9.24, T_bat= 39.46, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.10, ret=  0.45, exp=PILOT_DESC_ACC
IC_L_7: t= 104.70, L= 470.02, L_straight= 460.81, slack=  9.21, T_bat= 39.87, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.53, ret=  0.45, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.80, L= 470.06, L_straight= 460.89, slack=  9.17, T_bat= 39.78, T_rov= 0.50, Fy_cmd=-75.00, desired=  0.83, ret=  0.49, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 104.90, L= 470.11, L_straight= 460.98, slack=  9.14, T_bat= 40.00, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.04, ret=  0.55, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.00, L= 470.17, L_straight= 461.06, slack=  9.11, T_bat= 39.61, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.18, ret=  0.61, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.10, L= 470.23, L_straight= 461.14, slack=  9.09, T_bat= 39.52, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.28, ret=  0.68, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.20, L= 470.29, L_straight= 461.22, slack=  9.07, T_bat= 39.85, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.36, ret=  0.74, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.30, L= 470.37, L_straight= 461.31, slack=  9.06, T_bat= 39.84, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.41, ret=  0.81, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.40, L= 470.45, L_straight= 461.39, slack=  9.06, T_bat= 40.00, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.44, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.50, L= 470.54, L_straight= 461.47, slack=  9.07, T_bat= 40.37, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.47, ret=  0.93, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.60, L= 470.63, L_straight= 461.55, slack=  9.08, T_bat= 40.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.48, ret=  0.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 105.70, L= 470.73, L_straight= 461.63, slack=  9.10, T_bat= 40.20, T_rov= 0.50, Fy_cmd=-75.00, desired=  1.50, ret=  1.04, exp=PILOT_DESC_MINPAY_ACC
