IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 694.10, L= 195.18, L_straight= 189.59, slack=  5.59, T_bat= 13.52, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.20, L= 195.12, L_straight= 189.54, slack=  5.58, T_bat= 13.51, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.30, L= 195.06, L_straight= 189.48, slack=  5.58, T_bat= 13.51, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.40, L= 195.01, L_straight= 189.43, slack=  5.58, T_bat= 13.50, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.50, L= 194.95, L_straight= 189.37, slack=  5.58, T_bat= 13.50, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.60, L= 194.89, L_straight= 189.32, slack=  5.58, T_bat= 13.50, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.70, L= 194.84, L_straight= 189.26, slack=  5.58, T_bat= 13.49, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.80, L= 194.78, L_straight= 189.20, slack=  5.57, T_bat= 13.49, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 694.90, L= 194.72, L_straight= 189.15, slack=  5.57, T_bat= 13.48, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.00, L= 194.66, L_straight= 189.09, slack=  5.57, T_bat= 13.48, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.10, L= 194.61, L_straight= 189.04, slack=  5.57, T_bat= 13.48, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.20, L= 194.55, L_straight= 188.98, slack=  5.57, T_bat= 13.47, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.30, L= 194.49, L_straight= 188.93, slack=  5.57, T_bat= 13.47, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.40, L= 194.43, L_straight= 188.87, slack=  5.56, T_bat= 13.46, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.50, L= 194.38, L_straight= 188.81, slack=  5.56, T_bat= 13.46, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.60, L= 194.32, L_straight= 188.76, slack=  5.56, T_bat= 13.46, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.70, L= 194.26, L_straight= 188.70, slack=  5.56, T_bat= 13.45, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.80, L= 194.21, L_straight= 188.65, slack=  5.56, T_bat= 13.45, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 695.90, L= 194.15, L_straight= 188.59, slack=  5.56, T_bat= 13.44, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.00, L= 194.09, L_straight= 188.54, slack=  5.55, T_bat= 13.44, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.10, L= 194.03, L_straight= 188.48, slack=  5.55, T_bat= 13.44, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.20, L= 193.98, L_straight= 188.43, slack=  5.55, T_bat= 13.43, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.30, L= 193.92, L_straight= 188.37, slack=  5.55, T_bat= 13.43, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.40, L= 193.86, L_straight= 188.31, slack=  5.55, T_bat= 13.42, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.50, L= 193.80, L_straight= 188.26, slack=  5.55, T_bat= 13.42, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.60, L= 193.75, L_straight= 188.20, slack=  5.54, T_bat= 13.42, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.70, L= 193.69, L_straight= 188.15, slack=  5.54, T_bat= 13.41, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.80, L= 193.63, L_straight= 188.09, slack=  5.54, T_bat= 13.41, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 696.90, L= 193.57, L_straight= 188.04, slack=  5.54, T_bat= 13.40, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.00, L= 193.52, L_straight= 187.98, slack=  5.54, T_bat= 13.40, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.10, L= 193.46, L_straight= 187.92, slack=  5.54, T_bat= 13.40, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.20, L= 193.40, L_straight= 187.87, slack=  5.53, T_bat= 13.39, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.30, L= 193.35, L_straight= 187.81, slack=  5.53, T_bat= 13.39, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.40, L= 193.29, L_straight= 187.76, slack=  5.53, T_bat= 13.39, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.50, L= 193.23, L_straight= 187.70, slack=  5.53, T_bat= 13.38, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.60, L= 193.17, L_straight= 187.65, slack=  5.53, T_bat= 13.38, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.70, L= 193.12, L_straight= 187.59, slack=  5.53, T_bat= 13.37, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.80, L= 193.06, L_straight= 187.54, slack=  5.52, T_bat= 13.37, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 697.90, L= 193.00, L_straight= 187.48, slack=  5.52, T_bat= 13.37, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.00, L= 192.94, L_straight= 187.42, slack=  5.52, T_bat= 13.36, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.10, L= 192.89, L_straight= 187.37, slack=  5.52, T_bat= 13.36, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.20, L= 192.83, L_straight= 187.31, slack=  5.52, T_bat= 13.35, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.30, L= 192.77, L_straight= 187.26, slack=  5.52, T_bat= 13.35, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.40, L= 192.72, L_straight= 187.20, slack=  5.51, T_bat= 13.35, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.50, L= 192.66, L_straight= 187.15, slack=  5.51, T_bat= 13.34, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.60, L= 192.60, L_straight= 187.09, slack=  5.51, T_bat= 13.34, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.70, L= 192.54, L_straight= 187.03, slack=  5.51, T_bat= 13.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.80, L= 192.49, L_straight= 186.98, slack=  5.51, T_bat= 13.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 698.90, L= 192.43, L_straight= 186.92, slack=  5.51, T_bat= 13.33, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.00, L= 192.37, L_straight= 186.87, slack=  5.50, T_bat= 13.32, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.10, L= 192.31, L_straight= 186.81, slack=  5.50, T_bat= 13.32, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.20, L= 192.26, L_straight= 186.76, slack=  5.50, T_bat= 13.31, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.30, L= 192.20, L_straight= 186.70, slack=  5.50, T_bat= 13.31, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.40, L= 192.14, L_straight= 186.65, slack=  5.50, T_bat= 13.31, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.50, L= 192.09, L_straight= 186.59, slack=  5.50, T_bat= 13.30, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.60, L= 192.03, L_straight= 186.53, slack=  5.49, T_bat= 13.30, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.70, L= 191.97, L_straight= 186.48, slack=  5.49, T_bat= 13.29, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.80, L= 191.91, L_straight= 186.42, slack=  5.49, T_bat= 13.29, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 699.90, L= 191.86, L_straight= 186.37, slack=  5.49, T_bat= 13.29, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.00, L= 191.80, L_straight= 186.31, slack=  5.49, T_bat= 13.28, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.10, L= 191.74, L_straight= 186.26, slack=  5.49, T_bat= 13.28, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.20, L= 191.68, L_straight= 186.20, slack=  5.48, T_bat= 13.27, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.30, L= 191.63, L_straight= 186.14, slack=  5.48, T_bat= 13.27, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.40, L= 191.57, L_straight= 186.09, slack=  5.48, T_bat= 13.27, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.50, L= 191.51, L_straight= 186.03, slack=  5.48, T_bat= 13.26, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.60, L= 191.46, L_straight= 185.98, slack=  5.48, T_bat= 13.26, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.70, L= 191.40, L_straight= 185.92, slack=  5.48, T_bat= 13.26, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.80, L= 191.34, L_straight= 185.87, slack=  5.47, T_bat= 13.25, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 700.90, L= 191.28, L_straight= 185.81, slack=  5.47, T_bat= 13.25, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.00, L= 191.23, L_straight= 185.76, slack=  5.47, T_bat= 13.24, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.10, L= 191.17, L_straight= 185.70, slack=  5.47, T_bat= 13.24, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.20, L= 191.11, L_straight= 185.64, slack=  5.47, T_bat= 13.24, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.30, L= 191.05, L_straight= 185.59, slack=  5.47, T_bat= 13.23, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.40, L= 191.00, L_straight= 185.53, slack=  5.46, T_bat= 13.23, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.50, L= 190.94, L_straight= 185.48, slack=  5.46, T_bat= 13.22, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.60, L= 190.88, L_straight= 185.42, slack=  5.46, T_bat= 13.22, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.70, L= 190.83, L_straight= 185.37, slack=  5.46, T_bat= 13.22, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.80, L= 190.77, L_straight= 185.31, slack=  5.46, T_bat= 13.21, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 701.90, L= 190.71, L_straight= 185.25, slack=  5.46, T_bat= 13.21, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.00, L= 190.65, L_straight= 185.20, slack=  5.45, T_bat= 13.20, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.10, L= 190.60, L_straight= 185.14, slack=  5.45, T_bat= 13.20, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.20, L= 190.54, L_straight= 185.09, slack=  5.45, T_bat= 13.20, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.30, L= 190.48, L_straight= 185.03, slack=  5.45, T_bat= 13.19, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.40, L= 190.42, L_straight= 184.98, slack=  5.45, T_bat= 13.19, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.50, L= 190.37, L_straight= 184.92, slack=  5.45, T_bat= 13.18, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.60, L= 190.31, L_straight= 184.87, slack=  5.44, T_bat= 13.18, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.70, L= 190.25, L_straight= 184.81, slack=  5.44, T_bat= 13.18, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.80, L= 190.20, L_straight= 184.75, slack=  5.44, T_bat= 13.17, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 702.90, L= 190.14, L_straight= 184.70, slack=  5.44, T_bat= 13.17, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.00, L= 190.08, L_straight= 184.64, slack=  5.44, T_bat= 13.16, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.10, L= 190.02, L_straight= 184.59, slack=  5.44, T_bat= 13.16, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.20, L= 189.97, L_straight= 184.53, slack=  5.43, T_bat= 13.16, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.30, L= 189.91, L_straight= 184.48, slack=  5.43, T_bat= 13.15, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.40, L= 189.85, L_straight= 184.42, slack=  5.43, T_bat= 13.15, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.50, L= 189.79, L_straight= 184.37, slack=  5.43, T_bat= 13.14, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.60, L= 189.74, L_straight= 184.31, slack=  5.43, T_bat= 13.14, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.70, L= 189.68, L_straight= 184.25, slack=  5.43, T_bat= 13.14, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.80, L= 189.62, L_straight= 184.20, slack=  5.42, T_bat= 13.13, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 703.90, L= 189.57, L_straight= 184.14, slack=  5.42, T_bat= 13.13, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.00, L= 189.51, L_straight= 184.09, slack=  5.42, T_bat= 13.12, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.10, L= 189.45, L_straight= 184.03, slack=  5.42, T_bat= 13.12, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.20, L= 189.39, L_straight= 183.98, slack=  5.42, T_bat= 13.12, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.30, L= 189.34, L_straight= 183.92, slack=  5.42, T_bat= 13.11, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.40, L= 189.28, L_straight= 183.86, slack=  5.41, T_bat= 13.11, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.50, L= 189.22, L_straight= 183.81, slack=  5.41, T_bat= 13.11, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.60, L= 189.17, L_straight= 183.75, slack=  5.41, T_bat= 13.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.70, L= 189.11, L_straight= 183.70, slack=  5.41, T_bat= 13.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.80, L= 189.05, L_straight= 183.64, slack=  5.41, T_bat= 13.09, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 704.90, L= 188.99, L_straight= 183.59, slack=  5.41, T_bat= 13.09, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.00, L= 188.94, L_straight= 183.53, slack=  5.40, T_bat= 13.09, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.10, L= 188.88, L_straight= 183.48, slack=  5.40, T_bat= 13.08, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.20, L= 188.82, L_straight= 183.42, slack=  5.40, T_bat= 13.08, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.30, L= 188.76, L_straight= 183.36, slack=  5.40, T_bat= 13.07, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.40, L= 188.71, L_straight= 183.31, slack=  5.40, T_bat= 13.07, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.50, L= 188.65, L_straight= 183.25, slack=  5.40, T_bat= 13.07, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.60, L= 188.59, L_straight= 183.20, slack=  5.39, T_bat= 13.06, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.70, L= 188.54, L_straight= 183.14, slack=  5.39, T_bat= 13.06, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.80, L= 188.48, L_straight= 183.09, slack=  5.39, T_bat= 13.05, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 705.90, L= 188.42, L_straight= 183.03, slack=  5.39, T_bat= 13.05, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.00, L= 188.36, L_straight= 182.98, slack=  5.39, T_bat= 13.05, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.10, L= 188.31, L_straight= 182.92, slack=  5.39, T_bat= 13.04, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.20, L= 188.25, L_straight= 182.86, slack=  5.39, T_bat= 13.04, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.30, L= 188.19, L_straight= 182.81, slack=  5.38, T_bat= 13.03, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.40, L= 188.13, L_straight= 182.75, slack=  5.38, T_bat= 13.03, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.50, L= 188.08, L_straight= 182.70, slack=  5.38, T_bat= 13.03, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.60, L= 188.02, L_straight= 182.64, slack=  5.38, T_bat= 13.02, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.70, L= 187.96, L_straight= 182.59, slack=  5.38, T_bat= 13.02, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.80, L= 187.91, L_straight= 182.53, slack=  5.38, T_bat= 13.01, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 706.90, L= 187.85, L_straight= 182.47, slack=  5.37, T_bat= 13.01, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 707.00, L= 187.79, L_straight= 182.42, slack=  5.37, T_bat= 13.01, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 707.10, L= 187.73, L_straight= 182.36, slack=  5.37, T_bat= 13.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 707.20, L= 187.68, L_straight= 182.31, slack=  5.37, T_bat= 13.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
