IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 12.50, L= 454.24, L_straight= 454.16, slack=  0.08, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.89, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.60, L= 454.33, L_straight= 454.24, slack=  0.09, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.90, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.70, L= 454.42, L_straight= 454.32, slack=  0.10, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.91, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.80, L= 454.51, L_straight= 454.40, slack=  0.11, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 12.90, L= 454.60, L_straight= 454.48, slack=  0.12, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.92, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.00, L= 454.69, L_straight= 454.56, slack=  0.13, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.93, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.10, L= 454.79, L_straight= 454.64, slack=  0.14, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.94, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.20, L= 454.88, L_straight= 454.72, slack=  0.16, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.30, L= 454.97, L_straight= 454.80, slack=  0.17, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.95, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.40, L= 455.07, L_straight= 454.88, slack=  0.19, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.50, L= 455.16, L_straight= 454.96, slack=  0.20, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.60, L= 455.26, L_straight= 455.04, slack=  0.22, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.96, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.70, L= 455.36, L_straight= 455.12, slack=  0.24, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.80, L= 455.45, L_straight= 455.20, slack=  0.25, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 13.90, L= 455.55, L_straight= 455.28, slack=  0.27, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.97, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.00, L= 455.65, L_straight= 455.36, slack=  0.29, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.10, L= 455.75, L_straight= 455.44, slack=  0.31, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.20, L= 455.84, L_straight= 455.52, slack=  0.32, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.30, L= 455.94, L_straight= 455.60, slack=  0.34, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.40, L= 456.04, L_straight= 455.68, slack=  0.36, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.98, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.50, L= 456.14, L_straight= 455.76, slack=  0.38, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.60, L= 456.24, L_straight= 455.84, slack=  0.40, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.70, L= 456.34, L_straight= 455.92, slack=  0.41, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.80, L= 456.44, L_straight= 456.00, slack=  0.43, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.90, L= 456.53, L_straight= 456.08, slack=  0.45, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.00, L= 456.63, L_straight= 456.16, slack=  0.47, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.10, L= 456.73, L_straight= 456.24, slack=  0.49, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.20, L= 456.83, L_straight= 456.32, slack=  0.51, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.30, L= 456.93, L_straight= 456.40, slack=  0.53, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.40, L= 457.03, L_straight= 456.48, slack=  0.55, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  0.99, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.50, L= 457.13, L_straight= 456.56, slack=  0.57, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.60, L= 457.23, L_straight= 456.64, slack=  0.59, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.70, L= 457.33, L_straight= 456.72, slack=  0.61, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.80, L= 457.43, L_straight= 456.80, slack=  0.63, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.90, L= 457.53, L_straight= 456.88, slack=  0.65, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.00, L= 457.63, L_straight= 456.96, slack=  0.67, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.10, L= 457.73, L_straight= 457.04, slack=  0.69, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.20, L= 457.83, L_straight= 457.12, slack=  0.71, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.30, L= 457.93, L_straight= 457.20, slack=  0.73, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.40, L= 458.03, L_straight= 457.28, slack=  0.75, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.50, L= 458.13, L_straight= 457.36, slack=  0.76, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.60, L= 458.23, L_straight= 457.44, slack=  0.78, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.70, L= 458.33, L_straight= 457.52, slack=  0.80, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.80, L= 458.43, L_straight= 457.60, slack=  0.82, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.90, L= 458.53, L_straight= 457.68, slack=  0.84, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.00, L= 458.63, L_straight= 457.76, slack=  0.86, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.10, L= 458.73, L_straight= 457.84, slack=  0.88, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.20, L= 458.83, L_straight= 457.92, slack=  0.90, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.30, L= 458.93, L_straight= 458.00, slack=  0.92, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.40, L= 459.03, L_straight= 458.08, slack=  0.94, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.50, L= 459.13, L_straight= 458.16, slack=  0.96, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.60, L= 459.23, L_straight= 458.24, slack=  0.98, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.70, L= 459.33, L_straight= 458.32, slack=  1.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.80, L= 459.43, L_straight= 458.40, slack=  1.02, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.90, L= 459.53, L_straight= 458.48, slack=  1.04, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.00, L= 459.63, L_straight= 458.56, slack=  1.06, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.10, L= 459.73, L_straight= 458.64, slack=  1.08, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.20, L= 459.83, L_straight= 458.72, slack=  1.10, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.30, L= 459.93, L_straight= 458.80, slack=  1.12, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.40, L= 460.03, L_straight= 458.88, slack=  1.14, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.50, L= 460.13, L_straight= 458.96, slack=  1.16, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.60, L= 460.23, L_straight= 459.04, slack=  1.18, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.70, L= 460.33, L_straight= 459.12, slack=  1.20, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.80, L= 460.43, L_straight= 459.20, slack=  1.22, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.90, L= 460.53, L_straight= 459.28, slack=  1.24, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.00, L= 460.63, L_straight= 459.36, slack=  1.26, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.10, L= 460.73, L_straight= 459.44, slack=  1.28, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.20, L= 460.83, L_straight= 459.52, slack=  1.30, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.30, L= 460.93, L_straight= 459.60, slack=  1.32, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.40, L= 461.03, L_straight= 459.68, slack=  1.34, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.50, L= 461.13, L_straight= 459.76, slack=  1.36, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.60, L= 461.23, L_straight= 459.84, slack=  1.38, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.70, L= 461.33, L_straight= 459.92, slack=  1.40, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.80, L= 461.43, L_straight= 460.00, slack=  1.42, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.90, L= 461.53, L_straight= 460.08, slack=  1.44, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.00, L= 461.63, L_straight= 460.16, slack=  1.46, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.10, L= 461.73, L_straight= 460.24, slack=  1.48, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.20, L= 461.83, L_straight= 460.32, slack=  1.50, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.30, L= 461.93, L_straight= 460.40, slack=  1.52, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.40, L= 462.03, L_straight= 460.48, slack=  1.54, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.50, L= 462.13, L_straight= 460.56, slack=  1.56, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.60, L= 462.23, L_straight= 460.64, slack=  1.58, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.70, L= 462.33, L_straight= 460.72, slack=  1.60, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.80, L= 462.43, L_straight= 460.80, slack=  1.62, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.90, L= 462.53, L_straight= 460.88, slack=  1.64, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.00, L= 462.63, L_straight= 460.96, slack=  1.66, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.10, L= 462.73, L_straight= 461.04, slack=  1.68, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.20, L= 462.83, L_straight= 461.12, slack=  1.70, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.30, L= 462.93, L_straight= 461.20, slack=  1.72, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.40, L= 463.03, L_straight= 461.28, slack=  1.74, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.50, L= 463.13, L_straight= 461.36, slack=  1.76, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.60, L= 463.23, L_straight= 461.44, slack=  1.78, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.70, L= 463.33, L_straight= 461.52, slack=  1.80, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.80, L= 463.43, L_straight= 461.60, slack=  1.82, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.90, L= 463.53, L_straight= 461.68, slack=  1.84, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.00, L= 463.63, L_straight= 461.76, slack=  1.86, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.10, L= 463.73, L_straight= 461.84, slack=  1.88, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.20, L= 463.83, L_straight= 461.92, slack=  1.90, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.30, L= 463.93, L_straight= 462.00, slack=  1.92, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.40, L= 464.03, L_straight= 462.08, slack=  1.94, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.50, L= 464.13, L_straight= 462.16, slack=  1.96, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.60, L= 464.23, L_straight= 462.24, slack=  1.98, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.70, L= 464.33, L_straight= 462.32, slack=  2.00, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.80, L= 464.43, L_straight= 462.40, slack=  2.02, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.90, L= 464.53, L_straight= 462.48, slack=  2.04, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.00, L= 464.63, L_straight= 462.56, slack=  2.06, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.10, L= 464.73, L_straight= 462.64, slack=  2.08, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.20, L= 464.83, L_straight= 462.72, slack=  2.10, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.30, L= 464.93, L_straight= 462.80, slack=  2.12, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.40, L= 465.03, L_straight= 462.88, slack=  2.14, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.50, L= 465.13, L_straight= 462.96, slack=  2.16, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.60, L= 465.23, L_straight= 463.04, slack=  2.18, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.70, L= 465.33, L_straight= 463.12, slack=  2.20, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.80, L= 465.43, L_straight= 463.20, slack=  2.22, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.90, L= 465.53, L_straight= 463.28, slack=  2.24, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.00, L= 465.63, L_straight= 463.36, slack=  2.26, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.10, L= 465.73, L_straight= 463.44, slack=  2.28, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.20, L= 465.83, L_straight= 463.52, slack=  2.30, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.30, L= 465.93, L_straight= 463.60, slack=  2.32, T_bat= 0.01, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.40, L= 466.03, L_straight= 463.68, slack=  2.34, T_bat= 138.34, T_rov= 13.91, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.50, L= 466.13, L_straight= 463.76, slack=  2.36, T_bat= 0.03, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.60, L= 466.23, L_straight= 463.84, slack=  2.39, T_bat= 124.77, T_rov= 13.91, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
IC_L_7: t= 24.70, L= 466.33, L_straight= 463.92, slack=  2.41, T_bat= 9.14, T_rov= 0.29, Fy_cmd=-75.00, desired=  1.00, ret=  1.00, exp=T_HARD_ACC
