IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 14.00, L= 455.37, L_straight= 454.65, slack=  0.72, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.10, L= 455.46, L_straight= 454.70, slack=  0.76, T_bat= 46.37, Fy_cmd=-25.00, desired=  0.67, ret=  0.81, exp=T_SOFT_ACC
IC_L_7: t= 14.20, L= 455.54, L_straight= 454.75, slack=  0.79, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.30, L= 455.62, L_straight= 454.80, slack=  0.82, T_bat= 46.38, Fy_cmd=-25.00, desired=  0.67, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 14.40, L= 455.70, L_straight= 454.85, slack=  0.85, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.50, L= 455.79, L_straight= 454.90, slack=  0.88, T_bat= 46.39, Fy_cmd=-25.00, desired=  0.67, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 14.60, L= 455.87, L_straight= 454.95, slack=  0.91, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.70, L= 455.95, L_straight= 455.00, slack=  0.95, T_bat= 46.40, Fy_cmd=-25.00, desired=  0.68, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 14.80, L= 456.03, L_straight= 455.05, slack=  0.98, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 14.90, L= 456.12, L_straight= 455.11, slack=  1.01, T_bat= 46.42, Fy_cmd=-25.00, desired=  0.68, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 15.00, L= 456.20, L_straight= 455.16, slack=  1.04, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.10, L= 456.28, L_straight= 455.21, slack=  1.08, T_bat= 46.43, Fy_cmd=-25.00, desired=  0.68, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 15.20, L= 456.37, L_straight= 455.26, slack=  1.11, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.30, L= 456.45, L_straight= 455.31, slack=  1.14, T_bat= 46.44, Fy_cmd=-25.00, desired=  0.68, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 15.40, L= 456.53, L_straight= 455.36, slack=  1.17, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.50, L= 456.62, L_straight= 455.41, slack=  1.21, T_bat= 46.45, Fy_cmd=-25.00, desired=  0.68, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 15.60, L= 456.70, L_straight= 455.46, slack=  1.24, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.70, L= 456.78, L_straight= 455.51, slack=  1.27, T_bat= 46.47, Fy_cmd=-25.00, desired=  0.68, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 15.80, L= 456.87, L_straight= 455.56, slack=  1.30, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 15.90, L= 456.95, L_straight= 455.61, slack=  1.34, T_bat= 46.48, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 16.00, L= 457.03, L_straight= 455.66, slack=  1.37, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.10, L= 457.12, L_straight= 455.71, slack=  1.40, T_bat= 46.49, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 16.20, L= 457.20, L_straight= 455.76, slack=  1.44, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.30, L= 457.29, L_straight= 455.82, slack=  1.47, T_bat= 46.51, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 16.40, L= 457.37, L_straight= 455.87, slack=  1.50, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.50, L= 457.45, L_straight= 455.92, slack=  1.54, T_bat= 46.52, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 16.60, L= 457.54, L_straight= 455.97, slack=  1.57, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.70, L= 457.62, L_straight= 456.02, slack=  1.60, T_bat= 46.54, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 16.80, L= 457.71, L_straight= 456.07, slack=  1.64, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 16.90, L= 457.79, L_straight= 456.12, slack=  1.67, T_bat= 46.55, Fy_cmd=-25.00, desired=  0.69, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 17.00, L= 457.87, L_straight= 456.17, slack=  1.70, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.10, L= 457.96, L_straight= 456.22, slack=  1.74, T_bat= 46.57, Fy_cmd=-25.00, desired=  0.70, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 17.20, L= 458.04, L_straight= 456.27, slack=  1.77, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.30, L= 458.13, L_straight= 456.32, slack=  1.80, T_bat= 46.58, Fy_cmd=-25.00, desired=  0.70, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 17.40, L= 458.21, L_straight= 456.37, slack=  1.84, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.50, L= 458.30, L_straight= 456.42, slack=  1.87, T_bat= 46.60, Fy_cmd=-25.00, desired=  0.70, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 17.60, L= 458.38, L_straight= 456.48, slack=  1.91, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.70, L= 458.47, L_straight= 456.53, slack=  1.94, T_bat= 46.61, Fy_cmd=-25.00, desired=  0.70, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 17.80, L= 458.55, L_straight= 456.58, slack=  1.97, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 17.90, L= 458.64, L_straight= 456.63, slack=  2.01, T_bat= 46.63, Fy_cmd=-25.00, desired=  0.70, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 18.00, L= 458.72, L_straight= 456.68, slack=  2.04, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.10, L= 458.80, L_straight= 456.73, slack=  2.08, T_bat= 46.65, Fy_cmd=-25.00, desired=  0.71, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 18.20, L= 458.89, L_straight= 456.78, slack=  2.11, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.30, L= 458.97, L_straight= 456.83, slack=  2.14, T_bat= 46.66, Fy_cmd=-25.00, desired=  0.71, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 18.40, L= 459.06, L_straight= 456.88, slack=  2.18, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.50, L= 459.14, L_straight= 456.93, slack=  2.21, T_bat= 46.68, Fy_cmd=-25.00, desired=  0.71, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 18.60, L= 459.23, L_straight= 456.98, slack=  2.25, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.70, L= 459.31, L_straight= 457.03, slack=  2.28, T_bat= 46.70, Fy_cmd=-25.00, desired=  0.71, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 18.80, L= 459.40, L_straight= 457.08, slack=  2.31, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 18.90, L= 459.48, L_straight= 457.14, slack=  2.35, T_bat= 46.71, Fy_cmd=-25.00, desired=  0.71, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 19.00, L= 459.57, L_straight= 457.19, slack=  2.38, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.10, L= 459.66, L_straight= 457.24, slack=  2.42, T_bat= 46.73, Fy_cmd=-25.00, desired=  0.72, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 19.20, L= 459.74, L_straight= 457.29, slack=  2.45, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.30, L= 459.83, L_straight= 457.34, slack=  2.49, T_bat= 46.74, Fy_cmd=-25.00, desired=  0.72, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 19.40, L= 459.91, L_straight= 457.39, slack=  2.52, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.50, L= 460.00, L_straight= 457.44, slack=  2.56, T_bat= 46.76, Fy_cmd=-25.00, desired=  0.72, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 19.60, L= 460.08, L_straight= 457.49, slack=  2.59, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.70, L= 460.17, L_straight= 457.54, slack=  2.63, T_bat= 46.78, Fy_cmd=-25.00, desired=  0.72, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 19.80, L= 460.25, L_straight= 457.59, slack=  2.66, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 19.90, L= 460.34, L_straight= 457.64, slack=  2.70, T_bat= 46.79, Fy_cmd=-25.00, desired=  0.72, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 20.00, L= 460.42, L_straight= 457.69, slack=  2.73, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.10, L= 460.51, L_straight= 457.74, slack=  2.77, T_bat= 46.81, Fy_cmd=-25.00, desired=  0.73, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 20.20, L= 460.60, L_straight= 457.80, slack=  2.80, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.30, L= 460.68, L_straight= 457.85, slack=  2.84, T_bat= 46.83, Fy_cmd=-25.00, desired=  0.73, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 20.40, L= 460.77, L_straight= 457.90, slack=  2.87, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.50, L= 460.85, L_straight= 457.95, slack=  2.91, T_bat= 46.85, Fy_cmd=-25.00, desired=  0.73, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 20.60, L= 460.94, L_straight= 458.00, slack=  2.94, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.70, L= 461.03, L_straight= 458.05, slack=  2.98, T_bat= 46.86, Fy_cmd=-25.00, desired=  0.73, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 20.80, L= 461.11, L_straight= 458.10, slack=  3.01, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 20.90, L= 461.20, L_straight= 458.15, slack=  3.05, T_bat= 46.88, Fy_cmd=-25.00, desired=  0.73, ret=  0.86, exp=T_SOFT_ACC
IC_L_7: t= 21.00, L= 461.29, L_straight= 458.20, slack=  3.08, T_bat= 0.00, Fy_cmd=-25.00, desired=  1.00, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.10, L= 461.37, L_straight= 458.25, slack=  3.12, T_bat= 46.90, Fy_cmd=-25.00, desired=  0.74, ret=  0.86, exp=T_SOFT_ACC
IC_L_7: t= 21.20, L= 461.46, L_straight= 458.30, slack=  3.15, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.99, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.30, L= 461.54, L_straight= 458.35, slack=  3.19, T_bat= 46.91, Fy_cmd=-25.00, desired=  0.74, ret=  0.86, exp=T_SOFT_ACC
IC_L_7: t= 21.40, L= 461.63, L_straight= 458.40, slack=  3.23, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.98, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.50, L= 461.72, L_straight= 458.46, slack=  3.26, T_bat= 46.93, Fy_cmd=-25.00, desired=  0.74, ret=  0.86, exp=T_SOFT_ACC
IC_L_7: t= 21.60, L= 461.80, L_straight= 458.51, slack=  3.30, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.97, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.70, L= 461.89, L_straight= 458.56, slack=  3.33, T_bat= 46.95, Fy_cmd=-25.00, desired=  0.74, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 21.80, L= 461.97, L_straight= 458.61, slack=  3.37, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.96, ret=  0.87, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 21.90, L= 462.06, L_straight= 458.66, slack=  3.40, T_bat= 46.97, Fy_cmd=-25.00, desired=  0.75, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 22.00, L= 462.15, L_straight= 458.71, slack=  3.44, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.95, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.10, L= 462.23, L_straight= 458.76, slack=  3.47, T_bat= 46.99, Fy_cmd=-25.00, desired=  0.75, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 22.20, L= 462.32, L_straight= 458.81, slack=  3.51, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.94, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.30, L= 462.40, L_straight= 458.86, slack=  3.54, T_bat= 47.00, Fy_cmd=-25.00, desired=  0.75, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 22.40, L= 462.49, L_straight= 458.91, slack=  3.58, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.93, ret=  0.86, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.50, L= 462.58, L_straight= 458.96, slack=  3.61, T_bat= 47.02, Fy_cmd=-25.00, desired=  0.75, ret=  0.85, exp=T_SOFT_ACC
IC_L_7: t= 22.60, L= 462.66, L_straight= 459.01, slack=  3.65, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.92, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.70, L= 462.75, L_straight= 459.07, slack=  3.68, T_bat= 47.04, Fy_cmd=-25.00, desired=  0.75, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 22.80, L= 462.83, L_straight= 459.12, slack=  3.71, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.91, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 22.90, L= 462.91, L_straight= 459.17, slack=  3.75, T_bat= 47.05, Fy_cmd=-25.00, desired=  0.76, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 23.00, L= 463.00, L_straight= 459.22, slack=  3.78, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.91, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.10, L= 463.08, L_straight= 459.27, slack=  3.82, T_bat= 47.07, Fy_cmd=-25.00, desired=  0.76, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 23.20, L= 463.17, L_straight= 459.32, slack=  3.85, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.90, ret=  0.85, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.30, L= 463.25, L_straight= 459.37, slack=  3.88, T_bat= 47.09, Fy_cmd=-25.00, desired=  0.76, ret=  0.84, exp=T_SOFT_ACC
IC_L_7: t= 23.40, L= 463.34, L_straight= 459.42, slack=  3.92, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.89, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.50, L= 463.42, L_straight= 459.47, slack=  3.95, T_bat= 47.11, Fy_cmd=-25.00, desired=  0.76, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 23.60, L= 463.50, L_straight= 459.52, slack=  3.98, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.88, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.70, L= 463.59, L_straight= 459.57, slack=  4.01, T_bat= 47.12, Fy_cmd=-25.00, desired=  0.77, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 23.80, L= 463.67, L_straight= 459.62, slack=  4.05, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.87, ret=  0.84, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 23.90, L= 463.75, L_straight= 459.67, slack=  4.08, T_bat= 47.14, Fy_cmd=-25.00, desired=  0.77, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 24.00, L= 463.84, L_straight= 459.73, slack=  4.11, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.86, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.10, L= 463.92, L_straight= 459.78, slack=  4.14, T_bat= 47.16, Fy_cmd=-25.00, desired=  0.77, ret=  0.83, exp=T_SOFT_ACC
IC_L_7: t= 24.20, L= 464.00, L_straight= 459.83, slack=  4.18, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.86, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.30, L= 464.09, L_straight= 459.88, slack=  4.21, T_bat= 47.17, Fy_cmd=-25.00, desired=  0.77, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 24.40, L= 464.17, L_straight= 459.93, slack=  4.24, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.85, ret=  0.83, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.50, L= 464.25, L_straight= 459.98, slack=  4.27, T_bat= 47.19, Fy_cmd=-25.00, desired=  0.77, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 24.60, L= 464.33, L_straight= 460.03, slack=  4.30, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.84, ret=  0.82, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.70, L= 464.42, L_straight= 460.08, slack=  4.33, T_bat= 47.21, Fy_cmd=-25.00, desired=  0.78, ret=  0.82, exp=T_SOFT_ACC
IC_L_7: t= 24.80, L= 464.50, L_straight= 460.13, slack=  4.36, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.83, ret=  0.82, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 24.90, L= 464.58, L_straight= 460.18, slack=  4.40, T_bat= 47.22, Fy_cmd=-25.00, desired=  0.78, ret=  0.81, exp=T_SOFT_ACC
IC_L_7: t= 25.00, L= 464.66, L_straight= 460.23, slack=  4.43, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.82, ret=  0.82, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.10, L= 464.74, L_straight= 460.28, slack=  4.46, T_bat= 47.24, Fy_cmd=-25.00, desired=  0.78, ret=  0.81, exp=T_SOFT_ACC
IC_L_7: t= 25.20, L= 464.82, L_straight= 460.34, slack=  4.49, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.82, ret=  0.81, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.30, L= 464.90, L_straight= 460.39, slack=  4.52, T_bat= 47.25, Fy_cmd=-25.00, desired=  0.78, ret=  0.81, exp=T_SOFT_ACC
IC_L_7: t= 25.40, L= 464.99, L_straight= 460.44, slack=  4.55, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.81, ret=  0.81, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.50, L= 465.07, L_straight= 460.49, slack=  4.58, T_bat= 47.27, Fy_cmd=-25.00, desired=  0.78, ret=  0.81, exp=T_SOFT_ACC
IC_L_7: t= 25.60, L= 465.15, L_straight= 460.54, slack=  4.61, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.80, ret=  0.81, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.70, L= 465.23, L_straight= 460.59, slack=  4.64, T_bat= 47.29, Fy_cmd=-25.00, desired=  0.79, ret=  0.80, exp=T_SOFT_ACC
IC_L_7: t= 25.80, L= 465.31, L_straight= 460.64, slack=  4.67, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.79, ret=  0.80, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 25.90, L= 465.39, L_straight= 460.69, slack=  4.70, T_bat= 47.30, Fy_cmd=-25.00, desired=  0.79, ret=  0.80, exp=T_SOFT_ACC
IC_L_7: t= 26.00, L= 465.47, L_straight= 460.74, slack=  4.73, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.78, ret=  0.80, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.10, L= 465.55, L_straight= 460.79, slack=  4.76, T_bat= 47.32, Fy_cmd=-25.00, desired=  0.79, ret=  0.80, exp=T_SOFT_ACC
IC_L_7: t= 26.20, L= 465.63, L_straight= 460.84, slack=  4.78, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.78, ret=  0.80, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.30, L= 465.71, L_straight= 460.89, slack=  4.81, T_bat= 47.34, Fy_cmd=-25.00, desired=  0.79, ret=  0.80, exp=T_SOFT_ACC
IC_L_7: t= 26.40, L= 465.79, L_straight= 460.95, slack=  4.84, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.77, ret=  0.79, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.50, L= 465.87, L_straight= 461.00, slack=  4.87, T_bat= 47.35, Fy_cmd=-25.00, desired=  0.79, ret=  0.79, exp=T_SOFT_ACC
IC_L_7: t= 26.60, L= 465.95, L_straight= 461.05, slack=  4.90, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.76, ret=  0.79, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.70, L= 466.02, L_straight= 461.10, slack=  4.93, T_bat= 47.37, Fy_cmd=-25.00, desired=  0.80, ret=  0.79, exp=T_SOFT_ACC
IC_L_7: t= 26.80, L= 466.10, L_straight= 461.15, slack=  4.96, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.76, ret=  0.79, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 26.90, L= 466.18, L_straight= 461.20, slack=  4.98, T_bat= 47.38, Fy_cmd=-25.00, desired=  0.80, ret=  0.79, exp=T_SOFT_ACC
IC_L_7: t= 27.00, L= 466.26, L_straight= 461.25, slack=  5.01, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.75, ret=  0.78, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.10, L= 466.34, L_straight= 461.30, slack=  5.04, T_bat= 47.40, Fy_cmd=-25.00, desired=  0.80, ret=  0.79, exp=T_SOFT_ACC
IC_L_7: t= 27.20, L= 466.42, L_straight= 461.35, slack=  5.07, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.74, ret=  0.78, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.30, L= 466.50, L_straight= 461.40, slack=  5.09, T_bat= 47.42, Fy_cmd=-25.00, desired=  0.80, ret=  0.78, exp=T_SOFT_ACC
IC_L_7: t= 27.40, L= 466.57, L_straight= 461.45, slack=  5.12, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.73, ret=  0.78, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.50, L= 466.65, L_straight= 461.50, slack=  5.15, T_bat= 47.43, Fy_cmd=-25.00, desired=  0.80, ret=  0.78, exp=T_SOFT_ACC
IC_L_7: t= 27.60, L= 466.73, L_straight= 461.55, slack=  5.18, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.73, ret=  0.78, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.70, L= 466.81, L_straight= 461.61, slack=  5.20, T_bat= 47.45, Fy_cmd=-25.00, desired=  0.81, ret=  0.78, exp=T_SOFT_ACC
IC_L_7: t= 27.80, L= 466.89, L_straight= 461.66, slack=  5.23, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.72, ret=  0.77, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 27.90, L= 466.96, L_straight= 461.71, slack=  5.26, T_bat= 47.46, Fy_cmd=-25.00, desired=  0.81, ret=  0.78, exp=T_SOFT_ACC
IC_L_7: t= 28.00, L= 467.04, L_straight= 461.76, slack=  5.28, T_bat= 0.00, Fy_cmd=-25.00, desired=  0.71, ret=  0.77, exp=PILOT_DESC_ADD_SLACK_ACC
IC_L_7: t= 28.10, L= 467.12, L_straight= 461.81, slack=  5.31, T_bat= 47.48, Fy_cmd=-25.00, desired=  0.81, ret=  0.77, exp=T_SOFT_ACC
