IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 49.70, L= 438.06, L_straight= 422.65, slack= 15.41, T_bat= 16.12, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.80, L= 438.15, L_straight= 422.70, slack= 15.45, T_bat= 16.19, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 49.90, L= 438.24, L_straight= 422.75, slack= 15.48, T_bat= 15.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.00, L= 438.32, L_straight= 422.81, slack= 15.52, T_bat= 15.69, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.10, L= 438.41, L_straight= 422.86, slack= 15.55, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.20, L= 438.49, L_straight= 422.91, slack= 15.58, T_bat= 15.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.30, L= 438.58, L_straight= 422.96, slack= 15.62, T_bat= 15.98, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.40, L= 438.67, L_straight= 423.02, slack= 15.65, T_bat= 15.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.50, L= 438.75, L_straight= 423.07, slack= 15.68, T_bat= 15.97, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.60, L= 438.84, L_straight= 423.12, slack= 15.72, T_bat= 15.81, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.70, L= 438.92, L_straight= 423.17, slack= 15.75, T_bat= 15.90, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.80, L= 439.01, L_straight= 423.23, slack= 15.78, T_bat= 15.48, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 50.90, L= 439.09, L_straight= 423.28, slack= 15.82, T_bat= 15.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.00, L= 439.18, L_straight= 423.33, slack= 15.85, T_bat= 15.72, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.10, L= 439.27, L_straight= 423.38, slack= 15.88, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.20, L= 439.35, L_straight= 423.44, slack= 15.92, T_bat= 15.71, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.30, L= 439.44, L_straight= 423.49, slack= 15.95, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.40, L= 439.52, L_straight= 423.54, slack= 15.98, T_bat= 15.86, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.50, L= 439.61, L_straight= 423.59, slack= 16.02, T_bat= 15.88, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.60, L= 439.70, L_straight= 423.65, slack= 16.05, T_bat= 15.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.70, L= 439.78, L_straight= 423.70, slack= 16.08, T_bat= 15.73, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.80, L= 439.87, L_straight= 423.75, slack= 16.12, T_bat= 15.37, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 51.90, L= 439.95, L_straight= 423.80, slack= 16.15, T_bat= 15.34, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.00, L= 440.04, L_straight= 423.86, slack= 16.18, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.10, L= 440.12, L_straight= 423.91, slack= 16.21, T_bat= 15.85, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.20, L= 440.21, L_straight= 423.96, slack= 16.25, T_bat= 15.67, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.30, L= 440.30, L_straight= 424.01, slack= 16.28, T_bat= 15.75, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.40, L= 440.38, L_straight= 424.07, slack= 16.31, T_bat= 15.74, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.50, L= 440.47, L_straight= 424.12, slack= 16.35, T_bat= 15.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.60, L= 440.55, L_straight= 424.17, slack= 16.38, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.70, L= 440.64, L_straight= 424.22, slack= 16.41, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.80, L= 440.72, L_straight= 424.28, slack= 16.45, T_bat= 15.59, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 52.90, L= 440.81, L_straight= 424.33, slack= 16.48, T_bat= 15.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.00, L= 440.90, L_straight= 424.38, slack= 16.51, T_bat= 15.42, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.10, L= 440.98, L_straight= 424.43, slack= 16.55, T_bat= 15.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.20, L= 441.07, L_straight= 424.49, slack= 16.58, T_bat= 15.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.30, L= 441.15, L_straight= 424.54, slack= 16.61, T_bat= 15.35, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.40, L= 441.24, L_straight= 424.59, slack= 16.65, T_bat= 15.22, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.50, L= 441.32, L_straight= 424.64, slack= 16.68, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.60, L= 441.41, L_straight= 424.70, slack= 16.71, T_bat= 15.49, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.70, L= 441.49, L_straight= 424.75, slack= 16.74, T_bat= 15.39, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.80, L= 441.58, L_straight= 424.80, slack= 16.78, T_bat= 15.40, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 53.90, L= 441.66, L_straight= 424.85, slack= 16.81, T_bat= 15.63, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.00, L= 441.75, L_straight= 424.91, slack= 16.84, T_bat= 15.57, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.10, L= 441.84, L_straight= 424.96, slack= 16.88, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.20, L= 441.92, L_straight= 425.01, slack= 16.91, T_bat= 15.50, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.30, L= 442.01, L_straight= 425.06, slack= 16.94, T_bat= 15.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.40, L= 442.09, L_straight= 425.12, slack= 16.98, T_bat= 15.43, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.50, L= 442.18, L_straight= 425.17, slack= 17.01, T_bat= 15.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.60, L= 442.26, L_straight= 425.22, slack= 17.04, T_bat= 15.65, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.70, L= 442.35, L_straight= 425.27, slack= 17.07, T_bat= 15.64, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.80, L= 442.43, L_straight= 425.33, slack= 17.11, T_bat= 15.66, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 54.90, L= 442.52, L_straight= 425.38, slack= 17.14, T_bat= 15.51, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.00, L= 442.61, L_straight= 425.43, slack= 17.17, T_bat= 15.54, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.10, L= 442.69, L_straight= 425.48, slack= 17.21, T_bat= 15.55, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.20, L= 442.78, L_straight= 425.54, slack= 17.24, T_bat= 15.58, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.30, L= 442.86, L_straight= 425.59, slack= 17.27, T_bat= 15.47, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.40, L= 442.95, L_straight= 425.64, slack= 17.31, T_bat= 15.53, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.86, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.50, L= 443.03, L_straight= 425.70, slack= 17.34, T_bat= 15.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.60, L= 443.12, L_straight= 425.75, slack= 17.37, T_bat= 15.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.70, L= 443.20, L_straight= 425.80, slack= 17.40, T_bat= 15.20, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.86, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.80, L= 443.29, L_straight= 425.85, slack= 17.44, T_bat= 15.14, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 55.90, L= 443.38, L_straight= 425.91, slack= 17.47, T_bat= 15.25, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.00, L= 443.46, L_straight= 425.96, slack= 17.50, T_bat= 15.23, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.10, L= 443.55, L_straight= 426.01, slack= 17.54, T_bat= 15.31, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.20, L= 443.63, L_straight= 426.06, slack= 17.57, T_bat= 15.17, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.30, L= 443.72, L_straight= 426.12, slack= 17.60, T_bat= 15.33, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.40, L= 443.80, L_straight= 426.17, slack= 17.63, T_bat= 15.27, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.50, L= 443.89, L_straight= 426.22, slack= 17.67, T_bat= 15.24, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.60, L= 443.97, L_straight= 426.27, slack= 17.70, T_bat= 15.03, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.70, L= 444.06, L_straight= 426.33, slack= 17.73, T_bat= 14.94, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
[SCEN] t=56.80 scen=Fy crit=(y<-425:-50) T_bat=14.962625172245659 y=-425.04 x=33.69 L=444.14
IC_L_7: t= 56.80, L= 444.14, L_straight= 426.38, slack= 17.77, T_bat= 14.96, T_rov= 0.50, Fy_cmd=-25.00, desired=  0.85, ret=  0.85, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 56.90, L= 444.23, L_straight= 426.43, slack= 17.80, T_bat= 14.91, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.97, ret=  0.87, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.00, L= 444.32, L_straight= 426.49, slack= 17.82, T_bat= 16.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.08, ret=  0.89, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.10, L= 444.40, L_straight= 426.56, slack= 17.85, T_bat= 18.87, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.14, ret=  0.91, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.20, L= 444.50, L_straight= 426.62, slack= 17.87, T_bat= 21.22, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.19, ret=  0.94, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.30, L= 444.59, L_straight= 426.69, slack= 17.90, T_bat= 23.04, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.21, ret=  0.97, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.40, L= 444.69, L_straight= 426.76, slack= 17.93, T_bat= 24.37, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  0.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.50, L= 444.79, L_straight= 426.83, slack= 17.96, T_bat= 24.48, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.02, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.60, L= 444.89, L_straight= 426.90, slack= 17.99, T_bat= 24.67, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.04, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.70, L= 444.99, L_straight= 426.97, slack= 18.02, T_bat= 24.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.06, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.80, L= 445.10, L_straight= 427.04, slack= 18.06, T_bat= 24.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.08, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 57.90, L= 445.20, L_straight= 427.11, slack= 18.10, T_bat= 24.89, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.09, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.00, L= 445.31, L_straight= 427.17, slack= 18.14, T_bat= 25.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.11, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.10, L= 445.42, L_straight= 427.24, slack= 18.18, T_bat= 25.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.12, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.20, L= 445.54, L_straight= 427.31, slack= 18.22, T_bat= 25.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.13, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.30, L= 445.65, L_straight= 427.38, slack= 18.27, T_bat= 24.92, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.14, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.40, L= 445.76, L_straight= 427.45, slack= 18.31, T_bat= 25.25, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.15, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.50, L= 445.88, L_straight= 427.52, slack= 18.36, T_bat= 25.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.16, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.60, L= 446.00, L_straight= 427.59, slack= 18.41, T_bat= 25.03, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.17, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.70, L= 446.11, L_straight= 427.66, slack= 18.46, T_bat= 24.73, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.80, L= 446.23, L_straight= 427.73, slack= 18.50, T_bat= 25.01, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.18, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 58.90, L= 446.35, L_straight= 427.79, slack= 18.55, T_bat= 24.83, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.19, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.00, L= 446.47, L_straight= 427.86, slack= 18.60, T_bat= 25.24, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.19, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.10, L= 446.59, L_straight= 427.93, slack= 18.65, T_bat= 25.29, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.20, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.20, L= 446.71, L_straight= 428.00, slack= 18.70, T_bat= 25.07, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.20, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.30, L= 446.83, L_straight= 428.07, slack= 18.76, T_bat= 24.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.40, L= 446.95, L_straight= 428.14, slack= 18.81, T_bat= 24.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.50, L= 447.07, L_straight= 428.21, slack= 18.86, T_bat= 25.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.60, L= 447.19, L_straight= 428.28, slack= 18.91, T_bat= 24.72, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.21, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.70, L= 447.31, L_straight= 428.35, slack= 18.96, T_bat= 25.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.80, L= 447.43, L_straight= 428.41, slack= 19.02, T_bat= 24.82, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 59.90, L= 447.55, L_straight= 428.48, slack= 19.07, T_bat= 24.67, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.00, L= 447.68, L_straight= 428.55, slack= 19.12, T_bat= 24.89, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.24, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.10, L= 447.80, L_straight= 428.62, slack= 19.18, T_bat= 24.59, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.20, L= 447.92, L_straight= 428.69, slack= 19.23, T_bat= 24.36, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.22, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.30, L= 448.04, L_straight= 428.76, slack= 19.28, T_bat= 24.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.40, L= 448.17, L_straight= 428.83, slack= 19.34, T_bat= 24.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.50, L= 448.29, L_straight= 428.90, slack= 19.39, T_bat= 23.98, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.60, L= 448.41, L_straight= 428.97, slack= 19.44, T_bat= 24.03, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.70, L= 448.53, L_straight= 429.03, slack= 19.50, T_bat= 24.15, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.80, L= 448.66, L_straight= 429.10, slack= 19.55, T_bat= 24.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 60.90, L= 448.78, L_straight= 429.17, slack= 19.61, T_bat= 24.19, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.00, L= 448.90, L_straight= 429.24, slack= 19.66, T_bat= 24.08, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.10, L= 449.02, L_straight= 429.31, slack= 19.71, T_bat= 24.56, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.20, L= 449.15, L_straight= 429.38, slack= 19.77, T_bat= 24.21, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.30, L= 449.27, L_straight= 429.45, slack= 19.82, T_bat= 24.56, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.40, L= 449.39, L_straight= 429.52, slack= 19.88, T_bat= 24.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.50, L= 449.52, L_straight= 429.59, slack= 19.93, T_bat= 24.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.60, L= 449.64, L_straight= 429.65, slack= 19.98, T_bat= 24.38, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.70, L= 449.76, L_straight= 429.72, slack= 20.04, T_bat= 24.48, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.80, L= 449.89, L_straight= 429.79, slack= 20.09, T_bat= 24.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 61.90, L= 450.01, L_straight= 429.86, slack= 20.15, T_bat= 24.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.00, L= 450.13, L_straight= 429.93, slack= 20.20, T_bat= 24.30, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.10, L= 450.25, L_straight= 430.00, slack= 20.26, T_bat= 24.05, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.23, ret=  1.23, exp=PILOT_DESC_MINPAY_ACC
