IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 303.70, L= 430.74, L_straight= 410.24, slack= 20.50, T_bat= 49.09, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 303.80, L= 430.68, L_straight= 410.19, slack= 20.50, T_bat= 10.36, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 303.90, L= 430.62, L_straight= 410.13, slack= 20.50, T_bat= 49.10, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 304.00, L= 430.57, L_straight= 410.07, slack= 20.50, T_bat= 10.34, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.10, L= 430.51, L_straight= 410.02, slack= 20.50, T_bat= 49.11, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 304.20, L= 430.46, L_straight= 409.96, slack= 20.50, T_bat= 10.31, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.30, L= 430.40, L_straight= 409.90, slack= 20.50, T_bat= 49.11, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.40, L= 430.34, L_straight= 409.85, slack= 20.49, T_bat= 10.29, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.50, L= 430.27, L_straight= 409.79, slack= 20.48, T_bat= 49.12, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 304.60, L= 430.21, L_straight= 409.74, slack= 20.48, T_bat= 10.27, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.70, L= 430.15, L_straight= 409.68, slack= 20.47, T_bat= 49.13, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 304.80, L= 430.09, L_straight= 409.62, slack= 20.46, T_bat= 10.24, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 304.90, L= 430.02, L_straight= 409.57, slack= 20.46, T_bat= 49.13, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 305.00, L= 429.96, L_straight= 409.51, slack= 20.45, T_bat= 10.22, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.10, L= 429.90, L_straight= 409.45, slack= 20.45, T_bat= 49.14, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 305.20, L= 429.84, L_straight= 409.40, slack= 20.44, T_bat= 10.20, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.30, L= 429.78, L_straight= 409.34, slack= 20.44, T_bat= 49.15, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 305.40, L= 429.72, L_straight= 409.29, slack= 20.44, T_bat= 10.17, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.50, L= 429.66, L_straight= 409.23, slack= 20.43, T_bat= 49.15, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 305.60, L= 429.60, L_straight= 409.17, slack= 20.43, T_bat= 10.15, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.70, L= 429.54, L_straight= 409.12, slack= 20.43, T_bat= 49.16, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 305.80, L= 429.49, L_straight= 409.06, slack= 20.43, T_bat= 10.13, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 305.90, L= 429.43, L_straight= 409.01, slack= 20.42, T_bat= 49.17, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 306.00, L= 429.37, L_straight= 408.95, slack= 20.42, T_bat= 10.10, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.10, L= 429.31, L_straight= 408.89, slack= 20.42, T_bat= 49.18, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 306.20, L= 429.26, L_straight= 408.84, slack= 20.42, T_bat= 10.08, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.30, L= 429.20, L_straight= 408.78, slack= 20.42, T_bat= 49.18, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 306.40, L= 429.14, L_straight= 408.72, slack= 20.42, T_bat= 10.06, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.50, L= 429.09, L_straight= 408.67, slack= 20.42, T_bat= 49.19, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 306.60, L= 429.03, L_straight= 408.61, slack= 20.42, T_bat= 10.03, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.70, L= 428.97, L_straight= 408.56, slack= 20.42, T_bat= 49.20, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 306.80, L= 428.92, L_straight= 408.50, slack= 20.42, T_bat= 10.01, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 306.90, L= 428.86, L_straight= 408.44, slack= 20.42, T_bat= 49.20, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 307.00, L= 428.81, L_straight= 408.39, slack= 20.42, T_bat= 9.99, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.10, L= 428.75, L_straight= 408.33, slack= 20.42, T_bat= 49.21, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.20, L= 428.69, L_straight= 408.28, slack= 20.41, T_bat= 9.97, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.30, L= 428.62, L_straight= 408.22, slack= 20.40, T_bat= 49.22, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 307.40, L= 428.56, L_straight= 408.16, slack= 20.40, T_bat= 9.94, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.50, L= 428.50, L_straight= 408.11, slack= 20.39, T_bat= 49.22, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 307.60, L= 428.44, L_straight= 408.05, slack= 20.39, T_bat= 9.92, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.70, L= 428.37, L_straight= 407.99, slack= 20.38, T_bat= 49.23, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 307.80, L= 428.32, L_straight= 407.94, slack= 20.38, T_bat= 9.89, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 307.90, L= 428.25, L_straight= 407.88, slack= 20.37, T_bat= 49.24, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 308.00, L= 428.19, L_straight= 407.83, slack= 20.37, T_bat= 9.87, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.10, L= 428.13, L_straight= 407.77, slack= 20.36, T_bat= 49.24, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 308.20, L= 428.08, L_straight= 407.71, slack= 20.36, T_bat= 9.85, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.30, L= 428.01, L_straight= 407.66, slack= 20.36, T_bat= 49.25, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 308.40, L= 427.96, L_straight= 407.60, slack= 20.36, T_bat= 9.83, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.50, L= 427.90, L_straight= 407.55, slack= 20.35, T_bat= 49.26, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 308.60, L= 427.84, L_straight= 407.49, slack= 20.35, T_bat= 9.80, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.70, L= 427.78, L_straight= 407.43, slack= 20.35, T_bat= 49.27, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 308.80, L= 427.73, L_straight= 407.38, slack= 20.35, T_bat= 9.78, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 308.90, L= 427.67, L_straight= 407.32, slack= 20.35, T_bat= 49.27, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 309.00, L= 427.61, L_straight= 407.26, slack= 20.35, T_bat= 9.76, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.10, L= 427.55, L_straight= 407.21, slack= 20.34, T_bat= 49.28, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 309.20, L= 427.50, L_straight= 407.15, slack= 20.35, T_bat= 9.73, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.30, L= 427.44, L_straight= 407.10, slack= 20.34, T_bat= 49.29, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 309.40, L= 427.39, L_straight= 407.04, slack= 20.35, T_bat= 9.71, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.50, L= 427.33, L_straight= 406.98, slack= 20.34, T_bat= 49.29, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 309.60, L= 427.27, L_straight= 406.93, slack= 20.35, T_bat= 9.69, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.70, L= 427.22, L_straight= 406.87, slack= 20.34, T_bat= 49.30, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.80, L= 427.15, L_straight= 406.81, slack= 20.34, T_bat= 9.67, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 309.90, L= 427.09, L_straight= 406.76, slack= 20.33, T_bat= 49.31, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 310.00, L= 427.03, L_straight= 406.70, slack= 20.32, T_bat= 9.64, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.10, L= 426.96, L_straight= 406.65, slack= 20.31, T_bat= 49.31, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 310.20, L= 426.90, L_straight= 406.59, slack= 20.31, T_bat= 9.62, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.30, L= 426.84, L_straight= 406.53, slack= 20.30, T_bat= 49.32, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 310.40, L= 426.78, L_straight= 406.48, slack= 20.30, T_bat= 9.59, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.50, L= 426.72, L_straight= 406.42, slack= 20.29, T_bat= 49.33, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 310.60, L= 426.66, L_straight= 406.37, slack= 20.29, T_bat= 9.57, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.70, L= 426.60, L_straight= 406.31, slack= 20.29, T_bat= 49.33, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 310.80, L= 426.54, L_straight= 406.25, slack= 20.28, T_bat= 9.55, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 310.90, L= 426.48, L_straight= 406.20, slack= 20.28, T_bat= 49.34, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 311.00, L= 426.42, L_straight= 406.14, slack= 20.28, T_bat= 9.52, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.10, L= 426.36, L_straight= 406.08, slack= 20.27, T_bat= 49.35, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 311.20, L= 426.30, L_straight= 406.03, slack= 20.27, T_bat= 9.50, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.30, L= 426.24, L_straight= 405.97, slack= 20.27, T_bat= 49.35, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 311.40, L= 426.19, L_straight= 405.92, slack= 20.27, T_bat= 9.48, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.50, L= 426.13, L_straight= 405.86, slack= 20.27, T_bat= 49.36, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 311.60, L= 426.07, L_straight= 405.80, slack= 20.27, T_bat= 9.46, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.70, L= 426.01, L_straight= 405.75, slack= 20.27, T_bat= 49.37, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 311.80, L= 425.96, L_straight= 405.69, slack= 20.27, T_bat= 9.43, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 311.90, L= 425.90, L_straight= 405.64, slack= 20.27, T_bat= 49.37, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 312.00, L= 425.85, L_straight= 405.58, slack= 20.27, T_bat= 9.41, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.10, L= 425.79, L_straight= 405.52, slack= 20.27, T_bat= 49.38, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 312.20, L= 425.74, L_straight= 405.47, slack= 20.27, T_bat= 9.39, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.30, L= 425.68, L_straight= 405.41, slack= 20.27, T_bat= 49.39, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 312.40, L= 425.62, L_straight= 405.35, slack= 20.27, T_bat= 9.37, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.50, L= 425.57, L_straight= 405.30, slack= 20.27, T_bat= 49.40, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.60, L= 425.50, L_straight= 405.24, slack= 20.26, T_bat= 9.34, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.70, L= 425.44, L_straight= 405.19, slack= 20.25, T_bat= 49.40, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 312.80, L= 425.38, L_straight= 405.13, slack= 20.25, T_bat= 9.32, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 312.90, L= 425.31, L_straight= 405.07, slack= 20.24, T_bat= 49.41, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 313.00, L= 425.25, L_straight= 405.02, slack= 20.24, T_bat= 9.30, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.10, L= 425.19, L_straight= 404.96, slack= 20.23, T_bat= 49.41, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 313.20, L= 425.13, L_straight= 404.91, slack= 20.23, T_bat= 9.27, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.30, L= 425.07, L_straight= 404.85, slack= 20.22, T_bat= 49.42, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 313.40, L= 425.01, L_straight= 404.79, slack= 20.22, T_bat= 9.25, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.50, L= 424.95, L_straight= 404.74, slack= 20.21, T_bat= 49.43, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 313.60, L= 424.89, L_straight= 404.68, slack= 20.21, T_bat= 9.23, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.70, L= 424.83, L_straight= 404.62, slack= 20.20, T_bat= 49.43, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 313.80, L= 424.77, L_straight= 404.57, slack= 20.20, T_bat= 9.20, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 313.90, L= 424.71, L_straight= 404.51, slack= 20.20, T_bat= 49.44, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 314.00, L= 424.66, L_straight= 404.46, slack= 20.20, T_bat= 9.18, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.10, L= 424.60, L_straight= 404.40, slack= 20.20, T_bat= 49.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 314.20, L= 424.54, L_straight= 404.34, slack= 20.20, T_bat= 9.16, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.30, L= 424.48, L_straight= 404.29, slack= 20.19, T_bat= 49.45, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 314.40, L= 424.43, L_straight= 404.23, slack= 20.20, T_bat= 9.14, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.50, L= 424.37, L_straight= 404.18, slack= 20.19, T_bat= 49.46, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 314.60, L= 424.31, L_straight= 404.12, slack= 20.19, T_bat= 9.11, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.70, L= 424.25, L_straight= 404.06, slack= 20.19, T_bat= 49.47, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 314.80, L= 424.20, L_straight= 404.01, slack= 20.19, T_bat= 9.09, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 314.90, L= 424.14, L_straight= 403.95, slack= 20.19, T_bat= 49.47, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 315.00, L= 424.09, L_straight= 403.89, slack= 20.19, T_bat= 9.07, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.10, L= 424.03, L_straight= 403.84, slack= 20.19, T_bat= 49.48, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.20, L= 423.97, L_straight= 403.78, slack= 20.19, T_bat= 9.05, Fy_cmd= 50.00, desired= -1.00, ret= -0.66, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.30, L= 423.90, L_straight= 403.73, slack= 20.18, T_bat= 49.49, Fy_cmd= 50.00, desired=  1.00, ret= -0.61, exp=T_HARD_ACC
IC_L_7: t= 315.40, L= 423.84, L_straight= 403.67, slack= 20.17, T_bat= 9.02, Fy_cmd= 50.00, desired= -1.00, ret= -0.65, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.50, L= 423.78, L_straight= 403.61, slack= 20.16, T_bat= 49.49, Fy_cmd= 50.00, desired=  1.00, ret= -0.60, exp=T_HARD_ACC
IC_L_7: t= 315.60, L= 423.72, L_straight= 403.56, slack= 20.16, T_bat= 9.00, Fy_cmd= 50.00, desired= -1.00, ret= -0.64, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.70, L= 423.65, L_straight= 403.50, slack= 20.15, T_bat= 49.50, Fy_cmd= 50.00, desired=  1.00, ret= -0.59, exp=T_HARD_ACC
IC_L_7: t= 315.80, L= 423.59, L_straight= 403.44, slack= 20.15, T_bat= 8.98, Fy_cmd= 50.00, desired= -1.00, ret= -0.63, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 315.90, L= 423.53, L_straight= 403.39, slack= 20.14, T_bat= 49.51, Fy_cmd= 50.00, desired=  1.00, ret= -0.58, exp=T_HARD_ACC
IC_L_7: t= 316.00, L= 423.47, L_straight= 403.33, slack= 20.14, T_bat= 8.95, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.10, L= 423.41, L_straight= 403.28, slack= 20.13, T_bat= 49.51, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 316.20, L= 423.35, L_straight= 403.22, slack= 20.13, T_bat= 8.93, Fy_cmd= 50.00, desired= -1.00, ret= -0.62, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.30, L= 423.29, L_straight= 403.16, slack= 20.13, T_bat= 49.52, Fy_cmd= 50.00, desired=  1.00, ret= -0.57, exp=T_HARD_ACC
IC_L_7: t= 316.40, L= 423.24, L_straight= 403.11, slack= 20.13, T_bat= 8.91, Fy_cmd= 50.00, desired= -1.00, ret= -0.61, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.50, L= 423.17, L_straight= 403.05, slack= 20.12, T_bat= 49.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.56, exp=T_HARD_ACC
IC_L_7: t= 316.60, L= 423.12, L_straight= 403.00, slack= 20.12, T_bat= 8.88, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.70, L= 423.06, L_straight= 402.94, slack= 20.12, T_bat= 49.53, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 316.80, L= 423.00, L_straight= 402.88, slack= 20.12, T_bat= 8.86, Fy_cmd= 50.00, desired= -1.00, ret= -0.60, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 316.90, L= 422.94, L_straight= 402.83, slack= 20.12, T_bat= 49.54, Fy_cmd= 50.00, desired=  1.00, ret= -0.55, exp=T_HARD_ACC
IC_L_7: t= 317.00, L= 422.89, L_straight= 402.77, slack= 20.12, T_bat= 8.84, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.10, L= 422.83, L_straight= 402.71, slack= 20.11, T_bat= 49.55, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 317.20, L= 422.77, L_straight= 402.66, slack= 20.12, T_bat= 8.82, Fy_cmd= 50.00, desired= -1.00, ret= -0.59, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.30, L= 422.72, L_straight= 402.60, slack= 20.11, T_bat= 49.55, Fy_cmd= 50.00, desired=  1.00, ret= -0.54, exp=T_HARD_ACC
IC_L_7: t= 317.40, L= 422.66, L_straight= 402.55, slack= 20.12, T_bat= 8.79, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.50, L= 422.60, L_straight= 402.49, slack= 20.11, T_bat= 49.56, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
IC_L_7: t= 317.60, L= 422.55, L_straight= 402.43, slack= 20.12, T_bat= 8.77, Fy_cmd= 50.00, desired= -1.00, ret= -0.58, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 317.70, L= 422.49, L_straight= 402.38, slack= 20.11, T_bat= 49.57, Fy_cmd= 50.00, desired=  1.00, ret= -0.53, exp=T_HARD_ACC
