IC_L_7: t= 0.10, L= 403.00, L_straight= 401.12, slack=  1.88, T_bat= 0.01, T_rov= 0.26, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 62.20, L= 476.10, L_straight= 430.07, slack= 46.03, T_bat= 45.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.30, L= 476.29, L_straight= 430.14, slack= 46.16, T_bat= 45.34, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.40, L= 476.49, L_straight= 430.21, slack= 46.29, T_bat= 45.36, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.50, L= 476.69, L_straight= 430.28, slack= 46.42, T_bat= 45.38, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.60, L= 476.89, L_straight= 430.35, slack= 46.55, T_bat= 45.40, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.70, L= 477.09, L_straight= 430.41, slack= 46.68, T_bat= 45.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.80, L= 477.29, L_straight= 430.48, slack= 46.81, T_bat= 45.43, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 62.90, L= 477.49, L_straight= 430.55, slack= 46.94, T_bat= 45.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.00, L= 477.69, L_straight= 430.62, slack= 47.06, T_bat= 45.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.10, L= 477.89, L_straight= 430.69, slack= 47.19, T_bat= 45.49, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.20, L= 478.08, L_straight= 430.76, slack= 47.32, T_bat= 45.51, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.30, L= 478.28, L_straight= 430.83, slack= 47.45, T_bat= 45.53, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.40, L= 478.48, L_straight= 430.90, slack= 47.58, T_bat= 45.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.50, L= 478.68, L_straight= 430.97, slack= 47.71, T_bat= 45.57, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.60, L= 478.88, L_straight= 431.03, slack= 47.84, T_bat= 45.58, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.70, L= 479.08, L_straight= 431.10, slack= 47.97, T_bat= 45.60, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.80, L= 479.28, L_straight= 431.17, slack= 48.10, T_bat= 45.62, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 63.90, L= 479.48, L_straight= 431.24, slack= 48.23, T_bat= 45.64, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.00, L= 479.67, L_straight= 431.31, slack= 48.36, T_bat= 45.66, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.10, L= 479.87, L_straight= 431.38, slack= 48.49, T_bat= 45.68, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.20, L= 480.07, L_straight= 431.45, slack= 48.62, T_bat= 45.70, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.30, L= 480.27, L_straight= 431.52, slack= 48.75, T_bat= 45.72, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.40, L= 480.47, L_straight= 431.59, slack= 48.88, T_bat= 45.73, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.50, L= 480.67, L_straight= 431.66, slack= 49.01, T_bat= 45.75, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.60, L= 480.87, L_straight= 431.72, slack= 49.14, T_bat= 45.77, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.70, L= 481.07, L_straight= 431.79, slack= 49.27, T_bat= 45.79, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.80, L= 481.27, L_straight= 431.86, slack= 49.40, T_bat= 45.81, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 64.90, L= 481.47, L_straight= 431.93, slack= 49.53, T_bat= 45.83, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.00, L= 481.66, L_straight= 432.00, slack= 49.66, T_bat= 45.85, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.10, L= 481.86, L_straight= 432.07, slack= 49.79, T_bat= 45.87, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.20, L= 482.06, L_straight= 432.14, slack= 49.92, T_bat= 45.88, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.30, L= 482.26, L_straight= 432.21, slack= 50.05, T_bat= 45.90, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.40, L= 482.46, L_straight= 432.28, slack= 50.18, T_bat= 45.92, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.50, L= 482.66, L_straight= 432.35, slack= 50.31, T_bat= 45.94, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.60, L= 482.86, L_straight= 432.41, slack= 50.44, T_bat= 45.96, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.70, L= 483.06, L_straight= 432.48, slack= 50.57, T_bat= 45.98, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.80, L= 483.26, L_straight= 432.55, slack= 50.70, T_bat= 46.00, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 65.90, L= 483.45, L_straight= 432.62, slack= 50.83, T_bat= 46.02, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.00, L= 483.65, L_straight= 432.69, slack= 50.96, T_bat= 46.03, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.10, L= 483.85, L_straight= 432.76, slack= 51.09, T_bat= 46.05, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.20, L= 484.05, L_straight= 432.83, slack= 51.22, T_bat= 46.07, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.30, L= 484.25, L_straight= 432.90, slack= 51.35, T_bat= 46.09, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.40, L= 484.45, L_straight= 432.97, slack= 51.48, T_bat= 46.11, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.50, L= 484.65, L_straight= 433.03, slack= 51.61, T_bat= 46.13, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.60, L= 484.85, L_straight= 433.10, slack= 51.74, T_bat= 46.15, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.70, L= 485.05, L_straight= 433.17, slack= 51.87, T_bat= 46.17, T_rov= 0.50, Fy_cmd=-50.00, desired=  1.99, ret=  1.99, exp=PILOT_DESC_MINPAY_ACC
IC_L_7: t= 66.80, L= 485.25, L_straight= 433.24, slack= 52.00, T_bat= 46.18, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.94, exp=PILOT_DESC_ACC
IC_L_7: t= 66.90, L= 485.44, L_straight= 433.31, slack= 52.13, T_bat= 46.20, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.89, exp=PILOT_DESC_ACC
IC_L_7: t= 67.00, L= 485.63, L_straight= 433.38, slack= 52.25, T_bat= 46.22, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.84, exp=PILOT_DESC_ACC
IC_L_7: t= 67.10, L= 485.81, L_straight= 433.45, slack= 52.36, T_bat= 46.24, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.79, exp=PILOT_DESC_ACC
IC_L_7: t= 67.20, L= 485.99, L_straight= 433.52, slack= 52.47, T_bat= 46.26, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.74, exp=PILOT_DESC_ACC
IC_L_7: t= 67.30, L= 486.17, L_straight= 433.59, slack= 52.58, T_bat= 46.27, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.69, exp=PILOT_DESC_ACC
IC_L_7: t= 67.40, L= 486.33, L_straight= 433.66, slack= 52.68, T_bat= 46.29, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.64, exp=PILOT_DESC_ACC
IC_L_7: t= 67.50, L= 486.50, L_straight= 433.72, slack= 52.77, T_bat= 46.31, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.59, exp=PILOT_DESC_ACC
IC_L_7: t= 67.60, L= 486.66, L_straight= 433.79, slack= 52.86, T_bat= 46.32, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.54, exp=PILOT_DESC_ACC
IC_L_7: t= 67.70, L= 486.81, L_straight= 433.86, slack= 52.95, T_bat= 46.34, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.49, exp=PILOT_DESC_ACC
IC_L_7: t= 67.80, L= 486.96, L_straight= 433.93, slack= 53.03, T_bat= 46.35, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.44, exp=PILOT_DESC_ACC
IC_L_7: t= 67.90, L= 487.10, L_straight= 434.00, slack= 53.10, T_bat= 46.37, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.39, exp=PILOT_DESC_ACC
IC_L_7: t= 68.00, L= 487.24, L_straight= 434.07, slack= 53.17, T_bat= 46.38, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.34, exp=PILOT_DESC_ACC
IC_L_7: t= 68.10, L= 487.38, L_straight= 434.14, slack= 53.24, T_bat= 46.40, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.29, exp=PILOT_DESC_ACC
IC_L_7: t= 68.20, L= 487.51, L_straight= 434.21, slack= 53.30, T_bat= 46.41, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.24, exp=PILOT_DESC_ACC
IC_L_7: t= 68.30, L= 487.63, L_straight= 434.28, slack= 53.35, T_bat= 46.42, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.19, exp=PILOT_DESC_ACC
IC_L_7: t= 68.40, L= 487.75, L_straight= 434.35, slack= 53.40, T_bat= 46.43, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.14, exp=PILOT_DESC_ACC
IC_L_7: t= 68.50, L= 487.86, L_straight= 434.41, slack= 53.45, T_bat= 46.45, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.09, exp=PILOT_DESC_ACC
IC_L_7: t= 68.60, L= 487.97, L_straight= 434.48, slack= 53.49, T_bat= 46.46, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  1.04, exp=PILOT_DESC_ACC
IC_L_7: t= 68.70, L= 488.08, L_straight= 434.55, slack= 53.52, T_bat= 46.47, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.99, exp=PILOT_DESC_ACC
IC_L_7: t= 68.80, L= 488.17, L_straight= 434.62, slack= 53.55, T_bat= 46.48, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.94, exp=PILOT_DESC_ACC
IC_L_7: t= 68.90, L= 488.27, L_straight= 434.69, slack= 53.58, T_bat= 46.49, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.89, exp=PILOT_DESC_ACC
IC_L_7: t= 69.00, L= 488.36, L_straight= 434.76, slack= 53.60, T_bat= 46.50, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.84, exp=PILOT_DESC_ACC
IC_L_7: t= 69.10, L= 488.44, L_straight= 434.83, slack= 53.61, T_bat= 46.51, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.79, exp=PILOT_DESC_ACC
IC_L_7: t= 69.20, L= 488.52, L_straight= 434.90, slack= 53.62, T_bat= 46.51, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.74, exp=PILOT_DESC_ACC
IC_L_7: t= 69.30, L= 488.59, L_straight= 434.97, slack= 53.63, T_bat= 46.52, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.69, exp=PILOT_DESC_ACC
IC_L_7: t= 69.40, L= 488.66, L_straight= 435.04, slack= 53.63, T_bat= 46.53, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.64, exp=PILOT_DESC_ACC
IC_L_7: t= 69.50, L= 488.73, L_straight= 435.10, slack= 53.62, T_bat= 46.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.60, exp=PILOT_DESC_ACC
IC_L_7: t= 69.60, L= 488.79, L_straight= 435.17, slack= 53.61, T_bat= 46.54, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.56, exp=PILOT_DESC_ACC
IC_L_7: t= 69.70, L= 488.84, L_straight= 435.24, slack= 53.60, T_bat= 46.55, T_rov= 0.50, Fy_cmd=-50.00, desired=  0.20, ret=  0.52, exp=PILOT_DESC_ACC
