IC_L_7: t= 0.10, L= 453.00, L_straight= 451.00, slack=  2.00, T_bat= 1.65, Fy_cmd=  0.00, desired=  0.00, ret=  0.00, exp=PILOT_ASC_HOLD_ACC
IC_L_7: t= 740.90, L= 170.61, L_straight= 165.74, slack=  4.87, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.00, L= 170.56, L_straight= 165.68, slack=  4.87, T_bat= 23.63, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.10, L= 170.50, L_straight= 165.63, slack=  4.87, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.20, L= 170.44, L_straight= 165.57, slack=  4.87, T_bat= 23.62, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.30, L= 170.38, L_straight= 165.52, slack=  4.87, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.40, L= 170.33, L_straight= 165.46, slack=  4.87, T_bat= 23.60, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.50, L= 170.27, L_straight= 165.41, slack=  4.86, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.60, L= 170.21, L_straight= 165.35, slack=  4.86, T_bat= 23.59, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.70, L= 170.16, L_straight= 165.29, slack=  4.86, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.80, L= 170.10, L_straight= 165.24, slack=  4.86, T_bat= 23.57, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 741.90, L= 170.04, L_straight= 165.18, slack=  4.86, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.00, L= 169.98, L_straight= 165.13, slack=  4.86, T_bat= 23.56, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.10, L= 169.93, L_straight= 165.07, slack=  4.85, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.20, L= 169.87, L_straight= 165.02, slack=  4.85, T_bat= 23.54, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.30, L= 169.81, L_straight= 164.96, slack=  4.85, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.40, L= 169.76, L_straight= 164.91, slack=  4.85, T_bat= 23.52, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.50, L= 169.70, L_straight= 164.85, slack=  4.85, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.60, L= 169.64, L_straight= 164.80, slack=  4.85, T_bat= 23.51, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.70, L= 169.59, L_straight= 164.74, slack=  4.84, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.80, L= 169.53, L_straight= 164.69, slack=  4.84, T_bat= 23.49, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 742.90, L= 169.47, L_straight= 164.63, slack=  4.84, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.00, L= 169.41, L_straight= 164.57, slack=  4.84, T_bat= 23.48, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.10, L= 169.36, L_straight= 164.52, slack=  4.84, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.20, L= 169.30, L_straight= 164.46, slack=  4.84, T_bat= 23.46, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.30, L= 169.24, L_straight= 164.41, slack=  4.83, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.40, L= 169.19, L_straight= 164.35, slack=  4.83, T_bat= 23.45, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.50, L= 169.13, L_straight= 164.30, slack=  4.83, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.60, L= 169.07, L_straight= 164.24, slack=  4.83, T_bat= 23.43, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.70, L= 169.01, L_straight= 164.19, slack=  4.83, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.80, L= 168.96, L_straight= 164.13, slack=  4.83, T_bat= 23.41, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 743.90, L= 168.90, L_straight= 164.08, slack=  4.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.00, L= 168.84, L_straight= 164.02, slack=  4.82, T_bat= 23.40, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.10, L= 168.79, L_straight= 163.97, slack=  4.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.20, L= 168.73, L_straight= 163.91, slack=  4.82, T_bat= 23.38, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.30, L= 168.67, L_straight= 163.85, slack=  4.82, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.40, L= 168.62, L_straight= 163.80, slack=  4.82, T_bat= 23.37, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.50, L= 168.56, L_straight= 163.74, slack=  4.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.60, L= 168.50, L_straight= 163.69, slack=  4.81, T_bat= 23.35, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.70, L= 168.44, L_straight= 163.63, slack=  4.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.80, L= 168.39, L_straight= 163.58, slack=  4.81, T_bat= 23.34, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 744.90, L= 168.33, L_straight= 163.52, slack=  4.81, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.00, L= 168.27, L_straight= 163.47, slack=  4.81, T_bat= 23.32, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.10, L= 168.22, L_straight= 163.41, slack=  4.80, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.20, L= 168.16, L_straight= 163.36, slack=  4.80, T_bat= 23.30, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.30, L= 168.10, L_straight= 163.30, slack=  4.80, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.40, L= 168.05, L_straight= 163.25, slack=  4.80, T_bat= 23.29, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.50, L= 167.99, L_straight= 163.19, slack=  4.80, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.60, L= 167.93, L_straight= 163.13, slack=  4.80, T_bat= 23.27, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.70, L= 167.87, L_straight= 163.08, slack=  4.79, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.80, L= 167.82, L_straight= 163.02, slack=  4.79, T_bat= 23.26, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 745.90, L= 167.76, L_straight= 162.97, slack=  4.79, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.00, L= 167.70, L_straight= 162.91, slack=  4.79, T_bat= 23.24, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.10, L= 167.65, L_straight= 162.86, slack=  4.79, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.20, L= 167.59, L_straight= 162.80, slack=  4.79, T_bat= 23.23, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.30, L= 167.53, L_straight= 162.75, slack=  4.79, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.40, L= 167.48, L_straight= 162.69, slack=  4.78, T_bat= 23.21, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.50, L= 167.42, L_straight= 162.64, slack=  4.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.60, L= 167.36, L_straight= 162.58, slack=  4.78, T_bat= 23.20, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.70, L= 167.30, L_straight= 162.53, slack=  4.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.80, L= 167.25, L_straight= 162.47, slack=  4.78, T_bat= 23.18, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 746.90, L= 167.19, L_straight= 162.42, slack=  4.78, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.00, L= 167.13, L_straight= 162.36, slack=  4.77, T_bat= 23.16, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.10, L= 167.08, L_straight= 162.30, slack=  4.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.20, L= 167.02, L_straight= 162.25, slack=  4.77, T_bat= 23.15, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.30, L= 166.96, L_straight= 162.19, slack=  4.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.40, L= 166.91, L_straight= 162.14, slack=  4.77, T_bat= 23.13, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.50, L= 166.85, L_straight= 162.08, slack=  4.77, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.60, L= 166.79, L_straight= 162.03, slack=  4.76, T_bat= 23.12, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.70, L= 166.73, L_straight= 161.97, slack=  4.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.80, L= 166.68, L_straight= 161.92, slack=  4.76, T_bat= 23.10, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 747.90, L= 166.62, L_straight= 161.86, slack=  4.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.00, L= 166.56, L_straight= 161.81, slack=  4.76, T_bat= 23.09, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.10, L= 166.51, L_straight= 161.75, slack=  4.76, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.20, L= 166.45, L_straight= 161.70, slack=  4.75, T_bat= 23.07, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.30, L= 166.39, L_straight= 161.64, slack=  4.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.40, L= 166.34, L_straight= 161.58, slack=  4.75, T_bat= 23.05, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.50, L= 166.28, L_straight= 161.53, slack=  4.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.60, L= 166.22, L_straight= 161.47, slack=  4.75, T_bat= 23.04, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.70, L= 166.16, L_straight= 161.42, slack=  4.75, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.80, L= 166.11, L_straight= 161.36, slack=  4.74, T_bat= 23.02, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 748.90, L= 166.05, L_straight= 161.31, slack=  4.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.00, L= 165.99, L_straight= 161.25, slack=  4.74, T_bat= 23.01, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.10, L= 165.94, L_straight= 161.20, slack=  4.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.20, L= 165.88, L_straight= 161.14, slack=  4.74, T_bat= 22.99, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.30, L= 165.82, L_straight= 161.09, slack=  4.74, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.40, L= 165.77, L_straight= 161.03, slack=  4.73, T_bat= 22.98, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.50, L= 165.71, L_straight= 160.98, slack=  4.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.60, L= 165.65, L_straight= 160.92, slack=  4.73, T_bat= 22.96, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.70, L= 165.59, L_straight= 160.87, slack=  4.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.80, L= 165.54, L_straight= 160.81, slack=  4.73, T_bat= 22.94, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 749.90, L= 165.48, L_straight= 160.75, slack=  4.73, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.00, L= 165.42, L_straight= 160.70, slack=  4.72, T_bat= 22.93, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.10, L= 165.37, L_straight= 160.64, slack=  4.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.20, L= 165.31, L_straight= 160.59, slack=  4.72, T_bat= 22.91, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.30, L= 165.25, L_straight= 160.53, slack=  4.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.40, L= 165.20, L_straight= 160.48, slack=  4.72, T_bat= 22.90, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.50, L= 165.14, L_straight= 160.42, slack=  4.72, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.60, L= 165.08, L_straight= 160.37, slack=  4.71, T_bat= 22.88, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.70, L= 165.02, L_straight= 160.31, slack=  4.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.80, L= 164.97, L_straight= 160.26, slack=  4.71, T_bat= 22.87, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 750.90, L= 164.91, L_straight= 160.20, slack=  4.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.00, L= 164.85, L_straight= 160.15, slack=  4.71, T_bat= 22.85, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.10, L= 164.80, L_straight= 160.09, slack=  4.71, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.20, L= 164.74, L_straight= 160.04, slack=  4.70, T_bat= 22.83, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.30, L= 164.68, L_straight= 159.98, slack=  4.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.40, L= 164.63, L_straight= 159.92, slack=  4.70, T_bat= 22.82, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.50, L= 164.57, L_straight= 159.87, slack=  4.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.60, L= 164.51, L_straight= 159.81, slack=  4.70, T_bat= 22.80, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.70, L= 164.45, L_straight= 159.76, slack=  4.70, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.80, L= 164.40, L_straight= 159.70, slack=  4.69, T_bat= 22.79, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 751.90, L= 164.34, L_straight= 159.65, slack=  4.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.00, L= 164.28, L_straight= 159.59, slack=  4.69, T_bat= 22.77, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.10, L= 164.23, L_straight= 159.54, slack=  4.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.20, L= 164.17, L_straight= 159.48, slack=  4.69, T_bat= 22.76, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.30, L= 164.11, L_straight= 159.43, slack=  4.69, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.40, L= 164.06, L_straight= 159.37, slack=  4.68, T_bat= 22.74, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.50, L= 164.00, L_straight= 159.32, slack=  4.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.60, L= 163.94, L_straight= 159.26, slack=  4.68, T_bat= 22.72, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.70, L= 163.88, L_straight= 159.21, slack=  4.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.80, L= 163.83, L_straight= 159.15, slack=  4.68, T_bat= 22.71, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 752.90, L= 163.77, L_straight= 159.09, slack=  4.68, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.00, L= 163.71, L_straight= 159.04, slack=  4.67, T_bat= 22.69, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.10, L= 163.66, L_straight= 158.98, slack=  4.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.20, L= 163.60, L_straight= 158.93, slack=  4.67, T_bat= 22.68, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.30, L= 163.54, L_straight= 158.87, slack=  4.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.40, L= 163.49, L_straight= 158.82, slack=  4.67, T_bat= 22.66, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.50, L= 163.43, L_straight= 158.76, slack=  4.67, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.60, L= 163.37, L_straight= 158.71, slack=  4.66, T_bat= 22.65, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.70, L= 163.32, L_straight= 158.65, slack=  4.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.80, L= 163.26, L_straight= 158.60, slack=  4.66, T_bat= 22.63, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 753.90, L= 163.20, L_straight= 158.54, slack=  4.66, T_bat= 0.00, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
IC_L_7: t= 754.00, L= 163.14, L_straight= 158.49, slack=  4.66, T_bat= 22.61, Fy_cmd= 50.00, desired= -0.57, ret= -0.57, exp=PILOT_ASC_REMOVE_SLACK_ACC
